timestamp_gmt,offshore_wind_speed,offshore_wind_gusts,offshore_temperature,offshore_wind_direction
2023-05-06 14:00:00,27.8966,38.49999999999999,8.6167,103.51091135077614
2023-05-06 15:00:00,29.3127,39.6326,8.6833,104.18417725667092
2023-05-06 16:00:00,30.4624,41.78189999999999,8.7833,105.3473165629774
2023-05-06 17:00:00,31.595,43.5813,8.8831,108.85938119698636
2023-05-06 18:00:00,28.979100000000003,43.0976,9.1161,107.02152243474089
2023-05-06 19:00:00,29.4779,40.8475,9.065999999999999,107.74124018666878
2023-05-06 20:00:00,30.4771,41.7457,8.9326,108.11816028166332
2023-05-06 21:00:00,32.2598,42.6278,8.866,108.37633155732433
2023-05-06 22:00:00,30.6266,43.394,8.9159,110.18417725667094
2023-05-06 23:00:00,30.776099999999996,42.2103,8.9159,110.34731656297741
2023-05-07 00:00:00,31.4089,42.7427,9.0159,107.83935181029622
2023-05-07 01:00:00,31.3417,43.358399999999996,8.799199999999999,110.83935181029622
2023-05-07 02:00:00,30.875299999999996,42.741099999999996,8.782499999999999,113.33470848855306
2023-05-07 03:00:00,29.925599999999996,42.14149999999999,8.899,116.33470848855308
2023-05-07 04:00:00,30.741899999999994,41.824799999999996,8.7656,116.00413991036343
2023-05-07 05:00:00,29.458999999999996,41.774699999999996,8.8658,113.67493270850277
2023-05-07 06:00:00,31.6089,41.176500000000004,9.2996,117.34731656297738
2023-05-07 07:00:00,32.8596,44.894,9.450099999999999,120.33470848855306
2023-05-07 08:00:00,32.193799999999996,45.6282,9.5672,119.16558811175426
2023-05-07 09:00:00,33.7769,46.829,9.7509,120.33230108560258
2023-05-07 10:00:00,33.6779,46.9801,9.9346,119.33359013710515
2023-05-07 11:00:00,32.4948,46.9133,10.068200000000001,119.00098362898376
2023-05-07 12:00:00,32.06119999999999,45.147499999999994,10.584900000000001,117.66769891439742
2023-05-07 13:00:00,29.1956,43.497,10.751700000000001,120.66769891439742
2023-05-07 14:00:00,27.9624,40.0481,10.851700000000001,119.33396236890269
2023-05-07 15:00:00,28.8453,38.5813,11.2849,116.66603763109731
2023-05-07 16:00:00,27.8628,39.0982,11.301199999999998,116.37633155732433
2023-05-07 17:00:00,25.4139,38.1493,11.100799999999998,117.05740474772593
2023-05-07 18:00:00,23.2304,35.2332,11.067,116.74124018666878
2023-05-07 19:00:00,21.580099999999998,31.5825,10.8831,121.58426867082038
2023-05-07 20:00:00,20.4803,29.6982,10.6827,125.58426867082039
2023-05-07 21:00:00,20.780099999999997,29.5813,10.5157,123.37633155732433
2023-05-07 22:00:00,21.462799999999998,29.9139,10.4656,129.69778274569342
2023-05-07 23:00:00,22.311899999999998,30.929599999999994,10.3656,131.50043182447578
2023-05-08 00:00:00,22.195,31.1453,10.282100000000002,135.33230108560258
2023-05-08 01:00:00,22.8113,31.161399999999997,10.1654,137.0
2023-05-08 02:00:00,23.7775,32.294,9.965399999999999,135.83300470374334
2023-05-08 03:00:00,25.8598,34.642900000000004,9.4986,132.51091135077613
2023-05-08 04:00:00,27.992800000000003,37.6759,9.215300000000001,130.18417725667095
2023-05-08 05:00:00,29.926000000000002,40.3596,9.1489,129.3473165629774
2023-05-08 06:00:00,29.327399999999997,41.894600000000004,9.7829,131.67493270850278
2023-05-08 07:00:00,30.0783,42.03020000000001,9.7668,132.00413991036345
2023-05-08 08:00:00,30.3966,42.683099999999996,9.8507,134.33230108560258
2023-05-08 09:00:00,29.1477,42.5181,10.1179,134.0
2023-05-08 10:00:00,28.5819,41.686099999999996,10.2016,133.66769891439742
2023-05-08 11:00:00,27.2489,40.053700000000006,10.3519,132.83441188824574
2023-05-08 12:00:00,26.3988,38.370599999999996,10.785300000000001,133.3339623689027
2023-05-08 13:00:00,24.033,36.703599999999994,10.952100000000002,137.16699529625672
2023-05-08 14:00:00,21.617099999999997,33.921099999999996,11.252099999999999,138.49912701142662
2023-05-08 15:00:00,20.350500000000004,31.3217,11.752099999999999,136.49912701142662
2023-05-08 16:00:00,19.2674,29.5885,11.9352,138.99901637101624
2023-05-08 17:00:00,17.767,28.304799999999997,12.0016,143.00413991036345
2023-05-08 18:00:00,17.0996,26.0205,12.4012,141.67493270850275
2023-05-08 19:00:00,14.032999999999998,24.535599999999995,11.900599999999999,140.85938119698633
2023-05-08 20:00:00,16.182100000000002,23.3006,11.666799999999999,147.8989622367272
2023-05-08 21:00:00,17.0819,24.0338,11.3,157.74124018666876
2023-05-08 22:00:00,14.882699999999998,24.1006,10.7666,167.5090411287977
2023-05-08 23:00:00,12.9841,22.3523,10.3666,169.81173217678318
2023-05-09 00:00:00,14.4332,20.069999999999997,10.616299999999999,157.53675639118188
2023-05-09 01:00:00,14.133399999999998,22.102399999999996,10.449499999999999,157.37633155732433
2023-05-09 02:00:00,14.0002,21.186100000000003,10.349299999999998,158.8989622367272
2023-05-09 03:00:00,14.9169,21.3372,10.1825,153.53675639118188
2023-05-09 04:00:00,15.434,22.937399999999997,10.0658,152.18417725667095
2023-05-09 05:00:00,16.0678,24.238599999999998,10.165999999999999,152.51091135077615
2023-05-09 06:00:00,20.333,27.204800000000002,10.6831,150.1692683373263
2023-05-09 07:00:00,21.4336,31.172199999999997,10.833599999999999,152.1692683373263
2023-05-09 08:00:00,22.1676,32.2903,11.100799999999998,151.99901637101624
2023-05-09 09:00:00,22.0509,32.807199999999995,11.351299999999998,150.83261417327247
2023-05-09 10:00:00,20.968,32.1408,11.534999999999998,155.00413991036342
2023-05-09 11:00:00,19.8354,31.3579,11.618699999999999,152.33470848855308
2023-05-09 12:00:00,17.0364,30.109,11.768799999999999,150.5004318244758
2023-05-09 13:00:00,16.3201,27.1096,11.702399999999999,142.1669952962567
2023-05-09 14:00:00,16.0201,25.5601,11.7358,134.33359013710512
2023-05-09 15:00:00,15.5535,25.1766,12.0358,140.8330047037433
2023-05-09 16:00:00,13.8869,23.760099999999998,11.885699999999998,151.00413991036342
2023-05-09 17:00:00,10.9038,21.9927,11.535599999999999,159.8989622367272
2023-05-09 18:00:00,11.3863,17.6259,11.3354,136.16699529625672
2023-05-09 19:00:00,8.9694,16.841,11.068200000000001,117.6526834370226
2023-05-09 20:00:00,10.9352,17.555500000000002,10.8678,117.99586008963658
2023-05-09 21:00:00,12.6847,18.3885,10.4344,124.00098362898376
2023-05-09 22:00:00,13.450899999999999,21.1374,10.3507,131.1655881117543
2023-05-09 23:00:00,14.584099999999998,21.971,10.3505,148.58426867082036
2023-05-10 00:00:00,15.9668,22.0211,10.800199999999998,156.06256000864218
2023-05-10 01:00:00,15.7336,23.8537,10.6833,158.3407002355412
2023-05-10 02:00:00,13.5177,23.8036,10.4165,158.65022561835843
2023-05-10 03:00:00,12.3851,20.804799999999997,10.332999999999998,153.77031347777657
2023-05-10 04:00:00,10.3525,19.4223,10.033,155.3407002355412
2023-05-10 05:00:00,11.4026,18.4072,10.0499,167.99534643710336
2023-05-10 06:00:00,10.1036,18.9416,10.2672,169.9953464371034
2023-05-10 07:00:00,10.2877,17.976599999999998,10.3511,183.92027483528918
2023-05-10 08:00:00,8.7054,17.244,10.5684,195.19069703982618
2023-05-10 09:00:00,8.7891,15.6619,10.935400000000001,245.22952739248234
2023-05-10 10:00:00,12.987300000000001,20.9102,11.085900000000002,273.16611416525706
2023-05-10 11:00:00,18.0187,27.240999999999996,11.1863,279.34227058399523
2023-05-10 12:00:00,19.6509,30.5229,11.386700000000001,291.88118059708313
2023-05-10 13:00:00,19.200599999999998,29.8223,11.5036,286.166114165257
2023-05-10 14:00:00,18.683500000000002,28.1217,11.5871,282.23681547562165
2023-05-10 15:00:00,18.2167,27.5706,11.687100000000001,277.39744554875335
2023-05-10 16:00:00,15.9817,26.236800000000002,11.6203,273.56570975412217
2023-05-10 17:00:00,14.331999999999999,23.2505,10.768600000000001,281.4995681755242
2023-05-10 18:00:00,13.8135,21.0169,10.451300000000002,286.789662503447
2023-05-10 19:00:00,12.9628,19.280099999999997,10.100999999999999,294.90505083239617
2023-05-10 20:00:00,12.5125,17.9783,9.7676,297.543715339902
2023-05-10 21:00:00,11.262999999999998,16.8282,9.4175,297.543715339902
2023-05-10 22:00:00,9.8803,15.3288,9.3008,287.7219227287487
2023-05-10 23:00:00,9.263799999999998,13.8294,8.9841,293.3792277564245
2023-05-11 00:00:00,5.8652,13.062599999999998,8.3676,283.377273260327
2023-05-11 01:00:00,5.1827000000000005,9.6318,8.334200000000001,299.72192272874867
2023-05-11 02:00:00,3.5991999999999997,7.4825,8.1843,307.4179124028978
2023-05-11 03:00:00,4.3821,6.698199999999999,8.017499999999998,304.25875981333127
2023-05-11 04:00:00,4.7658,6.598800000000001,7.9841,337.336384817253
2023-05-11 05:00:00,3.8991999999999996,7.1156999999999995,8.084299999999999,5.265273142902978
2023-05-11 06:00:00,4.9829,9.266399999999999,8.0517,31.800038174836665
2023-05-11 07:00:00,6.2993999999999994,9.6338,8.6356,57.255667427849204
2023-05-11 08:00:00,7.1654,10.8,9.152899999999999,60.7273017302517
2023-05-11 09:00:00,7.8155,12.533199999999999,9.486699999999999,51.25875981333123
2023-05-11 10:00:00,9.582099999999999,14.1336,9.837,46.876732357102014
2023-05-11 11:00:00,12.2328,17.1163,10.0374,50.10526176695036
2023-05-11 12:00:00,15.3497,21.569399999999998,10.3708,47.407400044939564
2023-05-11 13:00:00,17.0487,24.634999999999998,10.6541,50.33638481725301
2023-05-11 14:00:00,17.647499999999997,25.801199999999998,10.4875,52.992258527945644
2023-05-11 15:00:00,18.2811,25.1819,10.5875,42.554361597944485
2023-05-11 16:00:00,19.531200000000002,27.1837,10.9205,36.48991612116845
2023-05-11 17:00:00,21.596399999999996,29.932,11.203199999999999,38.404729059240296
2023-05-11 18:00:00,21.896,30.0314,11.0527,30.711357629259382
2023-05-11 19:00:00,24.928399999999996,33.796400000000006,10.6688,27.431160581754522
2023-05-11 20:00:00,26.1944,36.029,10.468399999999999,24.66129746430289
2023-05-11 21:00:00,26.2773,36.3783,10.5181,21.732860253923477
2023-05-11 22:00:00,27.493199999999998,37.2439,10.6346,23.15744285280079
2023-05-11 23:00:00,28.759599999999995,38.7433,10.8012,25.296200534243006
2023-05-12 00:00:00,29.543299999999995,40.343500000000006,11.234399999999999,31.407400044939557
2023-05-12 01:00:00,29.8095,40.46040000000001,11.250700000000002,33.43814771056842
2023-05-12 02:00:00,28.2099,40.109700000000004,11.3839,39.99225852794565
2023-05-12 03:00:00,26.960199999999997,37.7602,11.2336,43.66129746430289
2023-05-12 04:00:00,23.678099999999997,35.9441,11.2668,50.34943589177003
2023-05-12 05:00:00,21.245699999999996,32.3121,11.350100000000001,54.61623815880506
2023-05-12 06:00:00,18.8968,29.9807,11.734,58.34977438164156
2023-05-12 07:00:00,17.680899999999998,26.9151,12.0012,58.21439029137728
2023-05-12 08:00:00,16.0815,25.3495,12.3018,59.490958871202324
2023-05-12 09:00:00,15.5493,23.3674,12.885699999999998,54.97847756525912
2023-05-12 10:00:00,15.416699999999999,23.503,12.936,54.99586008963658
2023-05-12 11:00:00,15.5505,23.304199999999998,13.069399999999998,52.830731662673735
2023-05-12 12:00:00,15.2843,23.671599999999998,13.3859,52.66529151144694
2023-05-12 13:00:00,14.9179,23.2054,13.302599999999998,49.32506729149725
2023-05-12 14:00:00,14.9513,23.0223,13.3358,47.48908864922386
2023-05-12 15:00:00,15.3841,22.9555,13.4358,40.188267823216826
2023-05-12 16:00:00,15.1338,23.1879,13.3022,37.78966250344701
2023-05-12 17:00:00,14.116699999999998,22.3704,13.0018,37.49095887120232
2023-05-12 18:00:00,13.2662,21.0024,13.1847,39.34009605873493
2023-05-12 19:00:00,12.9161,19.7513,12.717500000000001,40.640824876275296
2023-05-12 20:00:00,13.799,20.2843,12.3839,44.49095887120232
2023-05-12 21:00:00,12.2495,20.1674,12.4334,45.374091047349864
2023-05-12 22:00:00,11.165799999999999,18.0342,12.0833,34.853356563285224
2023-05-12 23:00:00,10.8823,16.9668,11.9332,33.404729059240296
2023-05-13 00:00:00,9.4656,16.4664,12.0328,38.967485629949834
2023-05-13 01:00:00,9.8821,14.799399999999999,11.9328,31.809302960173806
2023-05-13 02:00:00,10.4487,15.3825,11.849499999999999,35.08979572178665
2023-05-13 03:00:00,10.6652,16.365599999999997,11.515899999999998,38.34943589177003
2023-05-13 04:00:00,11.1153,16.415699999999998,11.4493,37.34943589177003
2023-05-13 05:00:00,12.098999999999998,18.0668,11.583099999999998,34.732860253923484
2023-05-13 06:00:00,12.1992,18.4175,12.1505,37.265273142902984
2023-05-13 07:00:00,12.4666,19.0187,12.2511,43.17871294704187
2023-05-13 08:00:00,12.599799999999998,19.0855,12.534999999999998,45.17871294704187
2023-05-13 09:00:00,13.882699999999998,18.9686,12.819099999999999,38.05018634559353
2023-05-13 10:00:00,14.0336,21.069200000000002,13.0529,32.543715339902015
2023-05-13 11:00:00,15.550699999999999,23.4378,13.0364,24.99121555557192
2023-05-13 12:00:00,16.9159,25.5368,12.869800000000001,23.322470225577234
2023-05-13 13:00:00,19.6477,28.450699999999998,12.77,20.056560382210076
2023-05-13 14:00:00,22.0797,31.3326,12.5201,22.4179124028978
2023-05-13 15:00:00,23.1127,30.228999999999996,12.020299999999999,24.25295418185298
2023-05-13 16:00:00,23.946499999999997,32.7819,11.7366,21.349435891770025
2023-05-13 17:00:00,23.4135,33.0157,11.4362,21.611254174530323
2023-05-13 18:00:00,23.3956,32.19879999999999,11.3024,20.190037541401733
2023-05-13 19:00:00,21.9123,30.5638,11.118300000000001,23.50903169694645
2023-05-13 20:00:00,22.795199999999998,31.0626,10.8511,28.905050832396192
2023-05-13 21:00:00,24.9103,32.1952,10.0674,29.08979572178665
2023-05-13 22:00:00,22.028,32.3441,9.9338,31.51040641588073
2023-05-13 23:00:00,19.9115,29.627799999999997,9.7503,27.489916121168445
2023-05-14 00:00:00,19.244500000000002,26.677699999999998,9.816500000000001,22.400927934738228
2023-05-14 01:00:00,19.1777,26.593399999999995,9.9664,29.117819920702246
2023-05-14 02:00:00,17.3616,25.4266,10.1996,33.56069134365516
2023-05-14 03:00:00,18.427799999999998,23.4771,9.7493,32.20668764370566
2023-05-14 04:00:00,18.977700000000002,25.4934,9.8493,24.465666808239185
2023-05-14 05:00:00,19.9771,26.726399999999998,10.0833,25.105261766950367
2023-05-14 06:00:00,21.5763,27.0596,10.734200000000001,27.56447176224498
2023-05-14 07:00:00,19.2439,27.9759,11.0348,28.58713242212113
2023-05-14 08:00:00,17.145300000000002,26.427799999999998,11.5354,30.34977438164156
2023-05-14 09:00:00,15.196599999999998,24.463799999999996,12.136,28.88183971833669
2023-05-14 10:00:00,12.2644,22.564999999999998,12.302800000000001,33.978477565259105
2023-05-14 11:00:00,10.349499999999999,19.1181,12.419500000000001,32.57192209161423
2023-05-14 12:00:00,11.350100000000001,16.6537,12.152899999999999,28.659299764458805
2023-05-14 13:00:00,9.833,15.386099999999999,12.336200000000002,26.373465222627527
2023-05-14 14:00:00,10.782499999999999,17.567999999999998,12.369600000000002,9.763184524378307
2023-05-14 15:00:00,11.465599999999998,19.4006,12.6028,1.8017793629141463
2023-05-14 16:00:00,14.5139,21.348100000000002,12.3193,4.587132422121131
2023-05-14 17:00:00,14.131199999999998,21.465,11.918700000000001,9.035505367606415
2023-05-14 18:00:00,14.2312,20.548699999999997,11.935,14.490958871202318
2023-05-14 19:00:00,11.8652,19.7819,11.6012,21.255667427849204
2023-05-14 20:00:00,9.8487,17.5157,11.4175,36.93743999135782
2023-05-14 21:00:00,6.7831,14.615699999999999,11.300600000000001,41.48908864922386
2023-05-14 22:00:00,6.516699999999999,10.400599999999999,11.1503,350.4047290592403
2023-05-14 23:00:00,9.931999999999999,14.4326,11.0334,335.80177936291415
2023-05-15 00:00:00,13.3137,18.5976,10.8668,343.90505083239617
2023-05-15 01:00:00,13.4803,18.9469,10.566799999999999,352.40472905924025
2023-05-15 02:00:00,13.663599999999999,19.213299999999997,10.4668,353.34977438164157
2023-05-15 03:00:00,14.163599999999999,19.9801,10.100200000000001,351.74724885435285
2023-05-15 04:00:00,14.3469,20.096999999999998,9.9503,355.7373753379628
2023-05-15 05:00:00,14.5137,20.664,10.0173,0.619579073485391
2023-05-15 06:00:00,13.2809,20.181299999999997,10.1511,2.853356563285225
2023-05-15 07:00:00,13.014499999999998,19.0819,10.418099999999999,351.37409104734985
2023-05-15 08:00:00,13.5314,19.4326,10.5517,343.37409104734985
2023-05-15 09:00:00,13.848299999999998,19.8668,10.7688,343.64082487627525
2023-05-15 10:00:00,14.264999999999999,20.5668,10.785499999999999,336.5719220916142
2023-05-15 11:00:00,16.9483,24.1006,10.7521,328.72730173025167
2023-05-15 12:00:00,19.2475,27.0994,10.385100000000001,331.18826782321685
2023-05-15 13:00:00,21.163,29.8493,10.3183,328.14061880301364
2023-05-15 14:00:00,23.595399999999998,32.297,10.4851,332.3497743816415
2023-05-15 15:00:00,27.3769,35.8453,10.5686,335.61623815880506
2023-05-15 16:00:00,30.3256,41.726,10.5519,343.34977438164157
2023-05-15 17:00:00,31.2238,43.640899999999995,10.4849,341.00098362898376
2023-05-15 18:00:00,35.3228,47.588,10.1012,336.34731656297737
2023-05-15 19:00:00,36.721799999999995,51.2031,9.9008,339.3323010856026
2023-05-15 20:00:00,37.5882,52.4019,9.5841,342.00098362898376
2023-05-15 21:00:00,34.5725,52.285,9.8674,338.00098362898376
2023-05-15 22:00:00,35.237899999999996,49.735699999999994,9.634,335.7273017302517
2023-05-15 23:00:00,32.9212,48.3844,9.517299999999999,324.0574047477259
2023-05-16 00:00:00,34.9389,46.9868,9.483899999999998,316.123267642898
2023-05-16 01:00:00,35.2739,50.15539999999999,9.434,316.50904112879766
2023-05-16 02:00:00,35.6759,50.726,9.634,316.6977827456934
2023-05-16 03:00:00,36.61150000000001,52.0127,9.7006,312.1841772566709
2023-05-16 04:00:00,36.461800000000004,52.0308,9.3338,312.02152243474086
2023-05-16 05:00:00,37.0123,52.8819,8.950499999999998,311.8593811969863
2023-05-16 06:00:00,38.9622,53.2332,9.216899999999999,311.0574047477259
2023-05-16 07:00:00,39.478699999999996,56.6656,9.1837,309.5842686708204
2023-05-16 08:00:00,40.5785,58.3487,9.600200000000001,308.8989622367272
2023-05-16 09:00:00,39.1952,58.032000000000004,9.6169,306.1181602816633
2023-05-16 10:00:00,38.1624,56.23199999999999,10.033800000000001,303.5842686708204
2023-05-16 11:00:00,36.9455,53.433,10.2839,303.50904112879766
2023-05-16 12:00:00,37.9109,56.5471,9.8342,297.74124018666873
2023-05-16 13:00:00,38.7109,54.8139,10.067599999999999,297.74124018666873
2023-05-16 14:00:00,40.0948,57.2145,10.0175,301.81173217678315
2023-05-16 15:00:00,38.9109,59.0471,9.900599999999999,297.50904112879766
2023-05-16 16:00:00,40.2453,57.8664,9.900200000000002,300.77031347777654
2023-05-16 17:00:00,40.6948,58.2318,9.9833,306.7856097086227
2023-05-16 18:00:00,39.2964,59.4342,9.8499,301.50904112879766
2023-05-16 19:00:00,38.794999999999995,56.867399999999996,9.7167,304.1999618251633
2023-05-16 20:00:00,39.0952,56.082499999999996,9.7,310.19996182516337
2023-05-16 21:00:00,37.729600000000005,59.5982,9.7,312.99534643710336
2023-05-16 22:00:00,38.3795,57.033,9.350299999999999,319.1466434367148
2023-05-16 23:00:00,38.9467,56.58489999999999,8.9171,319.51626487071826
2023-05-17 00:00:00,35.99739999999999,56.068,9.067,314.06256000864215
2023-05-17 01:00:00,37.964600000000004,54.6535,9.183499999999999,319.81173217678315
2023-05-17 02:00:00,39.7962,58.3523,8.6002,320.210337496553
2023-05-17 03:00:00,42.5292,59.767399999999995,8.3334,318.0574047477259
2023-05-17 04:00:00,40.912099999999995,60.6169,8.1167,318.7412401866688
2023-05-17 05:00:00,40.345699999999994,58.9157,8.1833,322.05740474772597
2023-05-17 06:00:00,39.6292,58.3994,8.0334,321.11816028166334
2023-05-17 07:00:00,37.796200000000006,56.83319999999999,8.0169,320.5090411287977
2023-05-17 08:00:00,35.1972,54.0668,8.167,321.7703134777766
2023-05-17 09:00:00,33.6648,50.0187,8.0505,322.3407002355412
2023-05-17 10:00:00,31.4489,46.920500000000004,8.250499999999999,320.210337496553
2023-05-17 11:00:00,29.565999999999995,44.271,8.367199999999999,314.5842686708204
2023-05-17 12:00:00,31.1157,44.9368,8.533999999999999,323.6259089526501
2023-05-17 13:00:00,28.8493,43.5042,8.6674,321.3591751237247
2023-05-17 14:00:00,28.7153,40.67099999999999,8.717500000000001,321.65990394126504
2023-05-17 15:00:00,27.949299999999997,40.00299999999999,8.834200000000001,314.50904112879766
2023-05-17 16:00:00,28.7155,40.069799999999994,8.8175,310.1181602816633
2023-05-17 17:00:00,26.1658,40.6529,8.8841,314.96449463239355
2023-05-17 18:00:00,24.2328,36.4698,8.934,314.5842686708204
2023-05-17 19:00:00,24.398600000000002,35.135999999999996,8.767199999999999,317.8989622367272
2023-05-17 20:00:00,20.9,34.001799999999996,8.7171,316.1841772566709
2023-05-17 21:00:00,19.0171,29.5036,8.7503,313.0041399103634
2023-05-17 22:00:00,16.7002,26.4873,8.700199999999999,311.16558811175423
2023-05-17 23:00:00,15.5165,23.803,8.7167,308.3339623689027
2023-05-18 00:00:00,16.0322,22.5686,8.4165,317.16558811175423
2023-05-18 01:00:00,14.1153,21.967399999999998,8.4497,318.3323010856026
2023-05-18 02:00:00,15.114499999999998,21.5658,8.3996,322.16558811175423
2023-05-18 03:00:00,13.898399999999999,21.2652,8.382699999999998,326.8393518102962
2023-05-18 04:00:00,12.532199999999998,19.4326,8.566,325.8393518102962
2023-05-18 05:00:00,10.616299999999999,18.0668,8.732800000000001,321.66640986289485
2023-05-18 06:00:00,8.7507,15.5181,9.133000000000001,302.6652915114469
2023-05-18 07:00:00,7.301,13.1525,9.1664,290.9784775652591
2023-05-18 08:00:00,7.0678,11.3199,9.3332,280.4157313291796
2023-05-18 09:00:00,9.2831,11.386700000000001,9.166599999999999,271.49095887120234
2023-05-18 10:00:00,9.2998,13.901799999999998,9.4,279.0355053676064
2023-05-18 11:00:00,9.1501,14.3187,9.450099999999999,284.0355053676064
2023-05-18 12:00:00,9.732800000000001,14.0362,9.5501,289.5719220916142
2023-05-18 13:00:00,7.883899999999999,13.4024,9.6501,294.64082487627525
2023-05-18 14:00:00,7.850299999999999,12.5193,9.7501,315.4157313291796
2023-05-18 15:00:00,7.9666,12.268799999999999,9.850100000000001,327.783462212965
2023-05-18 16:00:00,6.9668,12.035,9.9334,356.8158227433291
2023-05-18 17:00:00,7.2835,10.934999999999999,9.9167,9.623668442675674
2023-05-18 18:00:00,8.849499999999999,11.734399999999999,10.0,12.623668442675672
2023-05-18 19:00:00,9.815299999999999,14.6664,9.8998,14.939488400219343
2023-05-18 20:00:00,11.3145,16.3314,9.7829,19.611254174530327
2023-05-18 21:00:00,12.680299999999997,16.3976,9.5493,30.079725164710812
2023-05-18 22:00:00,12.2803,17.080099999999998,9.5825,42.07972516471081
2023-05-18 23:00:00,12.546899999999999,17.346500000000002,9.5157,58.13097712012388
2023-05-19 00:00:00,13.363399999999999,17.73,9.582099999999999,66.6592997644588
2023-05-19 01:00:00,13.7302,19.280099999999997,9.548699999999998,71.64082487627529
2023-05-19 02:00:00,13.3803,19.280099999999997,9.5153,72.6526834370226
2023-05-19 03:00:00,13.480099999999998,18.697,9.1652,74.32506729149726
2023-05-19 04:00:00,12.680499999999999,18.6302,9.3986,71.6676989143974
2023-05-19 05:00:00,11.781099999999999,18.0145,9.6157,67.33396236890268
2023-05-19 06:00:00,9.099799999999998,17.7336,10.3829,60.4995681755242
2023-05-19 07:00:00,9.716500000000002,15.884899999999998,10.616699999999998,62.0
2023-05-19 08:00:00,10.816699999999999,16.7525,10.867199999999999,66.83935181029621
2023-05-19 09:00:00,11.6336,18.103,11.001,80.210337496553
2023-05-19 10:00:00,11.3008,18.4537,11.217899999999998,88.65022561835845
2023-05-19 11:00:00,10.8014,17.7211,11.3348,86.38376184119494
2023-05-19 12:00:00,9.1515,17.2549,11.601400000000002,73.06051159978065
2023-05-19 13:00:00,10.668,17.2048,11.7181,48.21653778703502
2023-05-19 14:00:00,11.4342,18.4211,11.7849,37.83300470374331
2023-05-19 15:00:00,12.834200000000001,19.1211,12.1686,37.616238158805054
2023-05-19 16:00:00,14.418099999999999,21.8048,12.0517,32.40472905924029
2023-05-19 17:00:00,18.216099999999997,26.703,11.867999999999999,29.853356563285224
2023-05-19 18:00:00,20.1143,29.001199999999997,11.6344,34.3786886342255
2023-05-19 19:00:00,21.6956,30.798199999999998,11.4338,37.22968652222341
2023-05-19 20:00:00,21.112299999999998,29.712699999999998,11.3167,38.374091047349864
2023-05-19 21:00:00,22.962,29.1296,11.2163,41.93743999135782
2023-05-19 22:00:00,23.545099999999998,32.029,11.0161,49.57192209161423
2023-05-19 23:00:00,18.9634,32.029,11.1326,57.463243608818125
2023-05-20 00:00:00,15.3147,26.2477,11.3324,60.83073166267374
2023-05-20 01:00:00,15.4143,22.148899999999998,11.399,60.83441188824574
2023-05-20 02:00:00,17.363599999999998,24.4477,11.215699999999998,59.66769891439742
2023-05-20 03:00:00,18.6463,25.280700000000003,10.9491,60.33359013710515
2023-05-20 04:00:00,19.2628,26.5302,10.9326,59.99586008963658
2023-05-20 05:00:00,20.462799999999998,28.1807,11.1163,59.97847756525911
2023-05-20 06:00:00,20.8801,29.6314,11.366800000000001,61.46324360881813
2023-05-20 07:00:00,21.5137,30.1157,11.4672,63.652683437022596
2023-05-20 08:00:00,21.2149,30.967399999999998,11.700800000000001,63.30221725430659
2023-05-20 09:00:00,20.1157,30.6181,11.950899999999999,61.57192209161424
2023-05-20 10:00:00,21.3825,30.703,11.9843,55.881839718336686
2023-05-20 11:00:00,21.5994,31.0537,12.1511,54.03550536760641
2023-05-20 12:00:00,21.4163,31.2374,12.234399999999999,49.035505367606405
2023-05-20 13:00:00,21.566200000000002,31.1706,12.267799999999998,44.93743999135783
2023-05-20 14:00:00,22.898999999999997,32.67,12.3344,40.65929976445881
2023-05-20 15:00:00,26.4644,34.952299999999994,12.3177,36.349774381641566
2023-05-20 16:00:00,26.363599999999998,36.9344,12.2676,36.07761699643199
2023-05-20 17:00:00,25.8461,36.7,12.117499999999998,40.374091047349864
2023-05-20 18:00:00,24.5791,35.5483,12.033999999999999,48.57192209161422
2023-05-20 19:00:00,18.7972,32.6644,11.9002,53.652683437022596
2023-05-20 20:00:00,14.415299999999998,26.2819,11.8332,58.66529151144694
2023-05-20 21:00:00,12.966000000000001,20.9501,11.616499999999998,58.00098362898377
2023-05-20 22:00:00,13.1825,19.584300000000002,11.6831,59.167385826727546
2023-05-20 23:00:00,15.381499999999999,22.116300000000003,11.749699999999999,64.83300470374331
2023-05-21 00:00:00,16.947499999999998,24.015700000000002,11.766199999999998,65.83441188824574
2023-05-21 01:00:00,17.2809,24.1487,11.633,64.99586008963658
2023-05-21 02:00:00,16.8143,24.1988,11.566399999999998,64.30221725430658
2023-05-21 03:00:00,18.1803,24.8151,11.6497,62.46324360881813
2023-05-21 04:00:00,17.9805,25.3982,11.5666,62.78346221296499
2023-05-21 05:00:00,18.9801,26.6145,11.667,58.41573132917963
2023-05-21 06:00:00,19.4634,27.748699999999996,12.2008,57.57192209161423
2023-05-21 07:00:00,19.596799999999998,27.564999999999998,12.3181,55.640824876275296
2023-05-21 08:00:00,20.695999999999998,28.9976,12.485299999999999,52.57192209161423
2023-05-21 09:00:00,22.2628,30.5638,12.9356,50.140618803013645
2023-05-21 10:00:00,23.2294,32.2976,13.086099999999998,47.140618803013645
2023-05-21 11:00:00,23.713099999999997,32.7819,13.2863,45.97847756525911
2023-05-21 12:00:00,21.4638,32.8988,13.7863,45.30221725430659
2023-05-21 13:00:00,21.331400000000002,31.416900000000002,13.9531,44.03550536760641
