,Unnamed: 0,DateTime,Price_EUR_MWh,Datetime_UTC,Total_MWh,PV_and_Wind_MWh,Wind_Offshore_MWh,Wind_Onshore_MWh,Photovoltaics_MWh,Other_MWh,Forecasted_Grid Load_(Forecasted_Total_Consumption)_MWh,offshore_wind_speed,offshore_wind_gusts,offshore_temperature,offshore_wind_direction,onshore_temperature_2m_c,onshore_wind_speed_10m_kmh,onshore_wind_direction_10m_deg,onshore_wind_gusts_10m_kmh,Date,Carbon,Coal,Gas,hour,day_of_week,month,is_weekend,is_peak_hour,forecast_residual_load_mwh,renewable_penetration_ratio,solar_to_wind_ratio,price_lag_24h,price_lag_168h,price_volatility_24h,PV_and_Wind_Last_Year,Absolute_Difference_MWh,Percentage_Change_%,demand_ramp_3h_mw,spatial_wind_variance,wind_speed_volatility_delta,gas_generation_cost_floor_eur,gas_ttf_5d_variance,carbon_eua_5d_variance,heating_degree_days,cooling_degree_days,solar_saturation_index,regime_saturation_flag,Gas_1d_lag,Carbon_1d_lag,Coal_1d_lag
18011,29268,2026-05-04 12:00:00,81.0775,2026-05-04 14:00:00+02:00,57885.3,38484.63,662.76,3482.48,34339.39,662.76,60920.49,12.0515,20.2553,8.8515,333.92027483528915,18.475,9.75,273.25,27.725,2026-05-04,69.81999969482422,96.0,48.14300155639648,12,0,5,0,1,22435.86,0.6317189831152509,8.284053496820322,-10.8825,-0.1625,45.345531817334646,42110.0,-3625.3700000000026,-8.609285205414396,-3647.1800000000003,2.6484511250000016,2.4694696800000013,105.63563761901855,0.5951181748879335,0.23792436533584888,0.0,0.0,0.5636755383018627,0,45.76599884033203,69.81999969482422,96.0
18012,29269,2026-05-04 13:00:00,94.0025,2026-05-04 15:00:00+02:00,53259.48,32872.87,667.46,3483.2,28722.21,667.46,59711.01,10.3513,18.2048,9.0515,325.123267642898,18.7,9.2,285.25,26.825,2026-05-04,69.81999969482422,96.0,48.14300155639648,13,0,5,0,0,26838.14,0.5505328078438912,6.919913924725432,-3.9675,5.1425,38.891435283434824,38827.25,-5954.379999999997,-15.335569735173099,-3857.709999999999,0.662745845000001,-2.075522174999998,105.63563761901855,0.5515413707604744,0.22565758659947255,0.0,0.0,0.48102033436027614,0,45.76599884033203,69.81999969482422,96.0
18013,29270,2026-05-04 14:00:00,107.9675,2026-05-04 16:00:00+02:00,48865.87,25857.73,674.54,3394.86,21788.33,674.54,59578.95,10.9173,16.4374,9.0682,325.0605115997806,18.25,9.225,289.25,26.450000000000003,2026-05-04,69.81999969482422,96.0,48.14300155639648,14,0,5,0,0,33721.22,0.43400781644624353,5.35418733632922,9.1325,68.66499999999999,31.370995341743317,33595.25,-7737.52,-23.031589287176015,-2541.7000000000044,1.431939644999999,0.2718705250000002,105.63563761901855,0.5073038423650257,0.21324077528878535,0.0,0.0,0.36570516929793073,0,45.76599884033203,69.81999969482422,96.0
18014,29271,2026-05-04 15:00:00,128.9925,2026-05-04 17:00:00+02:00,45106.84,18384.94,687.84,3328.93,14368.17,687.84,60182.55,11.9332,17.5861,9.1183,321.9644946323936,18.325000000000003,7.95,287.75,25.75,2026-05-04,69.81999969482422,96.0,48.14300155639648,15,0,5,0,0,41797.61,0.3054862247768686,3.5770457268475773,80.7075,107.185,23.068048118040696,27786.75,-9401.810000000001,-33.83558710536497,-737.939999999995,7.932941119999997,5.176858699999999,105.63563761901855,0.46240558970158757,0.20067393140378723,0.0,0.0,0.23874312400542297,0,45.76599884033203,69.81999969482422,96.0
18015,29272,2026-05-04 16:00:00,169.0,2026-05-04 18:00:00+02:00,42718.52,11775.57,709.97,3313.48,7752.12,709.97,60842.8,13.6324,19.4181,9.1515,323.5842686708204,17.75,7.125,271.5,18.725,2026-05-04,69.81999969482422,96.0,48.14300155639648,16,0,5,0,0,49067.23,0.19354089552197778,1.926734514094286,120.5725,129.8525,22.200056032859646,20457.25,-8681.68,-42.43815762138117,1131.7900000000009,21.173127380000004,12.006649935000016,105.63563761901855,0.41684661277015994,0.1879570549444782,0.0,0.0,0.12741228212254985,0,45.76599884033203,69.81999969482422,96.0
18016,29273,2026-05-04 17:00:00,245.03,2026-05-04 19:00:00+02:00,40918.48,6903.78,699.21,3403.29,2801.29,699.21,60792.57,14.4811,20.9501,8.884699999999999,326.2726982697483,17.025,6.175,272.25,16.65,2026-05-04,69.81999969482422,96.0,48.14300155639648,17,0,5,0,1,53888.79,0.11356289097276806,0.6828251049778791,134.795,172.3,24.761351140730408,14658.75,-7754.97,-52.90335124072653,1213.6200000000026,34.495648605,24.561441225000003,105.63563761901855,0.3706269115707428,0.1750901459108583,0.0,0.0,0.04607947977095236,0,45.76599884033203,69.81999969482422,96.0
18017,29274,2026-05-04 18:00:00,266.83500000000004,2026-05-04 20:00:00+02:00,39413.91,4723.09,662.03,3704.3,356.76,662.03,58986.49,15.613499999999998,21.7982,9.0845,325.6599039412651,16.075,4.925,269.0,13.575,2026-05-04,69.81999969482422,96.0,48.14300155639648,18,0,5,0,1,54263.399999999994,0.08007070770271792,0.08170706272382743,140.87,188.1175,35.885939496146214,12237.0,-7513.91,-61.40320339952603,-1196.060000000005,57.12201612499999,39.08119300499999,105.63563761901855,0.3237464861033359,0.1620732043029275,0.0,0.0,0.006048164587171034,0,45.76599884033203,69.81999969482422,96.0
18018,29275,2026-05-04 19:00:00,194.3,2026-05-04 21:00:00+02:00,37644.32,4491.94,614.51,3869.95,7.48,614.51,56484.62,17.4455,24.2459,8.717699999999999,331.5162648707182,14.725,4.925000000000001,185.5,10.7,2026-05-04,69.81999969482422,96.0,48.14300155639648,19,0,5,0,1,51992.68,0.07952501051090985,0.001667982317451862,137.31,148.46,46.44933860727911,12710.25,-8218.310000000001,-64.65891701579434,-4358.18,78.38146012499998,41.56725387999997,105.63563761901855,0.2762053363679393,0.14890623012068574,0.27500000000000036,0.0,0.00013242542834980117,0,45.76599884033203,69.81999969482422,96.0
18019,29276,2026-05-04 20:00:00,153.04500000000002,2026-05-04 22:00:00+02:00,35383.84,4457.68,563.92,3893.76,0.0,563.92,53024.92,16.4789,23.8284,8.834200000000001,331.70161511781646,13.675,4.4750000000000005,191.5,11.525,2026-05-04,69.81999969482422,96.0,48.14300155639648,20,0,5,0,1,48567.24,0.084067642141833,0.0,130.3775,125.6475,48.410705138422834,13422.25,-8964.57,-66.78887667864926,-7767.6500000000015,72.04680760499998,-3.2676842000000335,105.63563761901855,0.22800346236455288,0.13558922336413315,1.3249999999999993,0.0,0.0,0,45.76599884033203,69.81999969482422,96.0
18020,29277,2026-05-04 21:00:00,137.2,2026-05-04 23:00:00+02:00,32819.89,4291.74,511.38,3780.36,0.0,511.38,49404.97,14.263,22.2282,8.4674,330.3887458254697,12.65,4.55,195.5,11.425,2026-05-04,69.81999969482422,96.0,48.14300155639648,21,0,5,0,1,45113.23,0.08686858830460405,0.0,121.115,115.2025,48.650149302220996,13913.75,-9622.01,-69.15468511364658,-9581.519999999997,47.1711845,-20.670261945,105.63563761901855,0.1791408640931767,0.12212218403326963,2.3499999999999996,0.0,0.0,0,45.76599884033203,69.81999969482422,96.0
18021,29278,2026-05-04 22:00:00,131.36,2026-05-05 00:00:00+02:00,31727.6,3576.09,219.64,3356.45,0.0,219.64,46130.0,12.3304,20.0789,8.517299999999999,334.5688394182455,12.05,3.875,184.25,9.9,2026-05-05,71.46499633789062,96.0,46.92599868774414,22,0,5,0,0,42553.91,0.07752200301809625,0.0,117.355,112.66,48.627570758388586,13598.5,-10022.41,-73.70232010883552,-10354.620000000003,35.74689457999999,-29.713931625000015,110.38964305114744,0.2109036516864948,0.11952495059656086,2.9499999999999993,0.0,0.0,0,48.14300155639648,69.81999969482422,96.0
18022,29279,2026-05-04 23:00:00,126.2,2026-05-05 01:00:00+02:00,30519.93,3324.6,184.17,3140.43,0.0,184.17,44553.23,8.931799999999999,17.080099999999998,8.483899999999998,335.2886423707406,11.625,4.325,215.25,9.625,2026-05-05,71.46499633789062,96.0,46.92599868774414,23,0,5,0,0,41228.630000000005,0.07462085238834067,0.0,108.41,106.9025,48.53987309819899,13901.5,-10576.9,-76.08459518756968,-8471.689999999995,10.611303119999995,-27.14413992499999,110.38964305114744,0.24243337172210136,0.11682170808715446,3.375,0.0,0.0,0,48.14300155639648,69.81999969482422,96.0
18023,29280,2026-05-05 00:00:00,122.11,2026-05-05 02:00:00+02:00,30004.06,3237.14,187.94,3049.21,0.0,187.94,44006.84,10.1976,13.8314,8.7171,335.4826936110976,11.325,3.575,125.75,10.8,2026-05-05,71.46499633789062,96.0,46.92599868774414,0,1,5,0,0,40769.7,0.07355992839441325,0.0,110.5575,102.98,48.304868565480966,14033.0,-10795.86,-76.93194612698639,-5398.130000000005,21.929415379999995,-15.18142014,110.38964305114744,0.2737300241999963,0.11401245650505057,3.6750000000000007,0.0,0.0,0,48.14300155639648,69.81999969482422,96.0
18024,29281,2026-05-05 01:00:00,122.045,2026-05-05 03:00:00+02:00,30753.31,3287.48,228.17,3059.31,0.0,228.17,44120.48,12.096799999999998,16.646499999999996,8.7505,351.99534643710336,11.125,3.475,137.75,9.0,2026-05-05,71.46499633789062,96.0,46.92599868774414,1,1,5,0,0,40833.0,0.0745114286892365,0.0,106.3475,102.83,48.13513584855385,14153.0,-10865.52,-76.77185049106197,-2009.5199999999968,37.167717619999976,9.60834479999997,110.38964305114744,0.30479360912017955,0.11109719585024908,3.875,0.0,0.0,0,48.14300155639648,69.81999969482422,96.0
18025,29282,2026-05-05 02:00:00,123.9,2026-05-05 04:00:00+02:00,30458.25,3410.69,288.18,3122.5,0.0,288.18,45176.37,12.563399999999998,17.5463,8.8505,0.3407002355411882,10.85,4.55,137.5,9.0,2026-05-05,71.46499633789062,96.0,46.92599868774414,2,1,5,0,0,41765.68,0.07549721235338358,0.0,109.9075,105.2775,47.86498215229985,14400.25,-10989.56,-76.31506397458378,623.1399999999994,32.10728977999999,-11.202834720000034,110.38964305114744,0.335624126482651,0.10807592612275008,4.15,0.0,0.0,0,48.14300155639648,69.81999969482422,96.0
18026,29283,2026-05-05 03:00:00,133.9025,2026-05-05 05:00:00+02:00,32157.34,3642.17,344.87,3246.47,50.84,344.87,48426.8,14.2801,20.4463,8.8004,349.11816028166334,10.65,4.15,137.5,8.95,2026-05-05,71.46499633789062,96.0,46.92599868774414,3,1,5,0,0,44784.630000000005,0.07520980116893748,0.014156275891014843,128.8825,111.835,47.649558029673535,14676.25,-11034.08,-75.18323822502342,4419.960000000006,51.30946300499999,-4.860997400000009,110.38964305114744,0.36622157628741075,0.10494864732255348,4.35,0.0,0.0010498319110389634,0,48.14300155639648,69.81999969482422,96.0
18027,29284,2026-05-05 04:00:00,160.1125,2026-05-05 06:00:00+02:00,37016.23,5035.46,383.41,3303.43,1348.63,383.41,54260.15,16.7125,23.6121,8.8004,0.2726982697482983,10.5,4.375,141.25,9.275,2026-05-05,71.46499633789062,96.0,46.92599868774414,4,1,5,0,0,49224.69,0.09280217616560178,0.36579563971912094,149.5475,122.1,47.636647259501,15900.0,-10864.54,-68.33044025157233,10139.669999999998,76.10695312499998,4.624420004999962,110.38964305114744,0.39658595853445894,0.10171535944965937,4.5,0.0,0.024854888896389912,0,48.14300155639648,69.81999969482422,96.0
18028,29285,2026-05-05 05:00:00,160.765,2026-05-05 07:00:00+02:00,41029.57,9030.4,354.11,3138.78,5537.52,354.11,59663.65,14.0306,23.3964,8.9503,8.184177256670932,10.725,4.875000000000001,218.75,10.625,2026-05-05,71.46499633789062,96.0,46.92599868774414,5,1,5,0,0,50633.25,0.151355138321012,1.5853691310480171,151.26749999999998,121.43,47.83194233561019,19024.75,-9994.35,-52.53341042589259,14487.279999999999,41.91250567999999,-38.41910936500005,110.38964305114744,0.4267172732237955,0.09837606250406766,4.275,0.0,0.0928122902147602,0,48.14300155639648,69.81999969482422,96.0
18029,29286,2026-05-05 06:00:00,147.23250000000002,2026-05-05 08:00:00+02:00,47040.84,15343.19,313.27,2756.93,12273.0,313.27,62734.0,11.7823,20.5,9.0503,7.6526834370226,11.375,4.9,36.5,13.25,2026-05-05,71.46499633789062,96.0,46.92599868774414,6,1,5,0,0,47390.81,0.2445753498510257,3.997459435875645,134.6025,112.315,48.013434436757464,24539.5,-9196.31,-37.47553943641883,14307.199999999997,23.68302664499999,-21.383092575000013,110.38964305114744,0.45661552035542036,0.09493075648577845,3.625,0.0,0.19563554050504742,0,48.14300155639648,69.81999969482422,96.0
18030,29287,2026-05-05 07:00:00,129.61,2026-05-05 09:00:00+02:00,52117.1,22506.39,262.62,2446.09,19797.68,262.62,64081.28,11.0831,17.501199999999997,9.0668,3.340096058734932,11.9,5.749999999999999,113.25,14.225,2026-05-05,71.46499633789062,96.0,46.92599868774414,7,1,5,0,0,41574.89,0.3512162989953983,7.308896089618688,113.625,79.7775,48.076332568745634,31595.75,-9089.36,-28.767666537429875,9821.129999999997,14.220977805000004,-2.762397,110.38964305114744,0.4862806999293334,0.09137944139479183,3.0999999999999996,0.0,0.3089463880389177,0,48.14300155639648,69.81999969482422,96.0
18031,29288,2026-05-05 08:00:00,114.12,2026-05-05 10:00:00+02:00,55073.71,28433.16,227.26,2242.64,25963.26,227.26,64455.44,12.3328,17.6849,9.1334,6.881839718336685,12.4,5.9750000000000005,183.25,14.575,2026-05-05,71.46499633789062,96.0,46.92599868774414,8,1,5,0,1,36022.28,0.44112894110394263,10.511866834641618,99.99,21.815,47.867812299104486,37336.75,-8903.59,-23.84671938505628,4791.790000000001,20.21081042,0.037493614999998925,110.38964305114744,0.5157128119455348,0.08772211723110773,2.5999999999999996,0.0,0.40280944472602936,0,48.14300155639648,69.81999969482422,96.0
18032,29289,2026-05-05 09:00:00,108.2575,2026-05-05 11:00:00+02:00,58931.55,32050.85,216.96,2139.78,29694.11,216.96,64567.61,12.265999999999998,18.3348,9.2167,4.571922091614219,12.95,6.525,173.5,16.65,2026-05-05,71.46499633789062,96.0,46.92599868774414,9,1,5,0,1,32516.760000000002,0.4963920763837484,12.599654554173753,93.095,-1.085,47.48661972824915,40165.25,-8114.4000000000015,-20.20253826379769,1833.6100000000006,16.479540499999988,-0.838249020000017,110.38964305114744,0.5449118564040245,0.0839587839947262,2.0500000000000007,0.0,0.45989173202169137,0,48.14300155639648,69.81999969482422,96.0
18033,29290,2026-05-05 10:00:00,99.0925,2026-05-05 12:00:00+02:00,59734.07,33035.31,215.81,2181.13,30638.38,215.81,63718.97,11.6161,17.6181,9.2833,6.881839718336685,13.275000000000002,7.5,176.75,19.825,2026-05-05,71.46499633789062,96.0,46.92599868774414,10,1,5,0,1,30683.660000000003,0.5184532956953866,12.78228903192283,75.065,-14.0425,46.97616163968549,40508.0,-7472.690000000002,-18.447442480497685,-362.3099999999977,8.471139604999998,4.113397184999999,110.38964305114744,0.5738778333048027,0.08008944168564719,1.7249999999999979,0.0,0.4808360837469852,0,48.14300155639648,69.81999969482422,96.0
18034,29291,2026-05-05 11:00:00,98.055,2026-05-05 13:00:00+02:00,57764.69,31521.73,237.24,2368.3,28916.19,237.24,62066.18,11.166,16.868,9.3833,7.640824876275293,13.45,8.575,94.75,20.95,2026-05-05,71.46499633789062,96.0,46.92599868774414,11,1,5,0,1,30544.45,0.5078728865691633,11.09796429493324,69.4075,-29.0,45.82829381006265,39362.0,-7840.27,-19.918373050149892,-2389.260000000002,3.356640500000003,-3.4624839999999963,110.38964305114744,0.6026107426478691,0.07611409030387074,1.5500000000000007,0.0,0.46589285816109627,0,48.14300155639648,69.81999969482422,96.0
18035,29292,2026-05-05 12:00:00,97.745,2026-05-05 14:00:00+02:00,54751.45,28603.08,288.43,2923.66,25391.0,288.43,60662.18,12.499,17.0175,9.5,7.616238158805049,14.025,8.8,100.25,21.05,2026-05-05,71.46499633789062,96.0,46.92599868774414,12,1,5,0,1,32059.1,0.4715142119074003,7.904822069416418,81.0775,-29.0075,44.296158043105045,37333.5,-8730.419999999998,-23.38494917433404,-3905.4300000000003,6.841300499999999,4.192849374999998,110.38964305114744,0.6311105844332238,0.07203272984939671,0.9749999999999996,0.0,0.4185639222958087,0,48.14300155639648,69.81999969482422,96.0
18036,29293,2026-05-05 13:00:00,105.99,2026-05-05 15:00:00+02:00,50971.15,25436.95,388.69,3746.82,21301.45,388.69,59528.02,13.8982,19.616300000000003,9.6,9.619579073485417,14.225,9.3,108.5,22.775,2026-05-05,71.46499633789062,96.0,46.92599868774414,13,1,5,0,0,34091.06999999999,0.4273105336903007,5.150864088949455,94.0025,-17.33,43.458890411478045,34222.75,-8785.8,-25.672396286096234,-4190.950000000004,10.571721619999993,9.908975774999991,110.38964305114744,0.6593773586608668,0.06784536032222518,0.7750000000000004,0.0,0.35783904783699527,0,48.14300155639648,69.81999969482422,96.0
