,Datetime_UTC,Total_MWh,PV_and_Wind_MWh,Wind_Offshore_MWh,Wind_Onshore_MWh,Photovoltaics_MWh,Other_MWh,Forecasted_Grid Load_(Forecasted_Total_Consumption)_MWh
18521,2025-05-11 09:00:00+00:00,62739.1,50841.75,1053.75,5756.75,44031.25,1053.75,50609.0
18522,2025-05-11 10:00:00+00:00,61967.89,51616.0,1071.0,5239.25,45305.75,1071.0,50245.5
18523,2025-05-11 11:00:00+00:00,58957.64,51331.25,1092.5,5339.0,44899.75,1092.5,48756.0
18524,2025-05-11 12:00:00+00:00,55829.62,48967.25,1158.0,5286.0,42523.25,1158.0,47254.75
18525,2025-05-11 13:00:00+00:00,52968.98,45167.25,1317.0,5268.75,38581.5,1317.0,46367.25
18526,2025-05-11 14:00:00+00:00,48181.13,40109.25,1419.0,5590.5,33099.75,1419.0,46566.25
18527,2025-05-11 15:00:00+00:00,46654.66,33331.25,1585.0,7368.75,24377.5,1585.0,47818.5
18528,2025-05-11 16:00:00+00:00,45500.24,25774.25,2376.75,10379.5,13018.0,2376.75,48602.25
18529,2025-05-11 17:00:00+00:00,44864.78,19455.25,2740.25,12248.0,4467.0,2740.25,48642.25
18530,2025-05-11 18:00:00+00:00,46750.16,19415.0,3205.25,15318.75,891.0,3205.25,48406.75
18531,2025-05-11 19:00:00+00:00,47606.61,22783.5,3615.25,19148.5,19.75,3615.25,47548.5
18532,2025-05-11 20:00:00+00:00,45946.79,24563.75,3854.5,20709.25,0.0,3854.5,46431.75
18533,2025-05-11 21:00:00+00:00,43434.94,24810.5,3959.75,20850.75,0.0,3959.75,44194.75
18534,2025-05-11 22:00:00+00:00,41722.3,23108.0,3572.75,19535.25,0.0,3572.75,42204.5
18535,2025-05-11 23:00:00+00:00,40597.8,22186.75,3695.0,18491.75,0.0,3695.0,41047.75
18536,2025-05-12 00:00:00+00:00,39958.22,21368.0,3997.25,17370.75,0.0,3997.25,40696.5
18537,2025-05-12 01:00:00+00:00,40256.75,20316.5,3934.75,16381.75,0.0,3934.75,40926.0
18538,2025-05-12 02:00:00+00:00,41470.9,19447.0,3867.75,15579.25,0.0,3867.75,42117.0
18539,2025-05-12 03:00:00+00:00,47122.08,18956.75,3831.75,14916.5,208.5,3831.75,46151.5
18540,2025-05-12 04:00:00+00:00,51348.69,20777.0,3827.25,14266.75,2683.0,3827.25,53260.0
18541,2025-05-12 05:00:00+00:00,56402.4,25622.5,3763.0,11463.25,10396.25,3763.0,58532.25
18542,2025-05-12 06:00:00+00:00,63537.06,33883.0,3669.5,7985.0,22228.5,3669.5,61886.0
18543,2025-05-12 07:00:00+00:00,70659.43,43882.0,3519.5,7049.5,33313.0,3519.5,62750.5
18544,2025-05-12 08:00:00+00:00,73007.17,52075.0,3210.25,7886.0,40978.75,3210.25,63461.0
18545,2025-05-12 09:00:00+00:00,73785.83,55675.5,2336.0,7945.0,45394.5,2336.0,63705.25
18546,2025-05-12 10:00:00+00:00,72455.8,54858.0,2200.5,5922.5,46735.0,2200.5,63412.5
18547,2025-05-12 11:00:00+00:00,69464.5,54410.75,2054.25,5765.0,46591.5,2054.25,62567.75
18548,2025-05-12 12:00:00+00:00,66480.11,52226.25,1922.25,5866.75,44437.25,1922.25,60933.5
18549,2025-05-12 13:00:00+00:00,63962.07,48774.5,1876.5,6485.75,40412.25,1876.5,59538.5
18550,2025-05-12 14:00:00+00:00,59083.81,45145.25,1888.25,8595.25,34661.75,1888.25,58551.75
18551,2025-05-12 15:00:00+00:00,54143.52,38232.75,2616.0,10659.5,24957.25,2616.0,58155.5
18552,2025-05-12 16:00:00+00:00,51661.03,27628.25,2872.5,11554.5,13201.25,2872.5,59290.25
18553,2025-05-12 17:00:00+00:00,50046.2,19996.75,3163.75,12312.0,4521.0,3163.75,59497.0
18554,2025-05-12 18:00:00+00:00,49969.13,18442.25,3414.0,14113.0,915.25,3414.0,58087.0
18555,2025-05-12 19:00:00+00:00,48707.94,20516.0,3479.25,17013.25,23.5,3479.25,55455.5
18556,2025-05-12 20:00:00+00:00,46669.84,21448.25,3401.0,18047.25,0.0,3401.0,52124.25
18557,2025-05-12 21:00:00+00:00,43743.11,20917.0,3223.5,17693.5,0.0,3223.5,48597.75
18558,2025-05-12 22:00:00+00:00,41297.76,18825.75,3020.75,15805.0,0.0,3020.75,46042.0
18559,2025-05-12 23:00:00+00:00,39558.48,16936.5,2798.25,14138.25,0.0,2798.25,44440.0
18560,2025-05-13 00:00:00+00:00,38472.47,15089.0,2524.75,12564.25,0.0,2524.75,43713.75
18561,2025-05-13 01:00:00+00:00,37492.06,13377.0,2220.25,11156.75,0.0,2220.25,43888.0
18562,2025-05-13 02:00:00+00:00,37770.46,11767.5,1889.25,9878.25,0.0,1889.25,44906.25
18563,2025-05-13 03:00:00+00:00,42047.05,10713.75,1550.0,8941.75,222.0,1550.0,47935.25
18564,2025-05-13 04:00:00+00:00,47119.32,12095.5,1255.75,8034.25,2805.5,1255.75,53324.25
18565,2025-05-13 05:00:00+00:00,53404.12,17886.25,1027.25,6070.25,10788.75,1027.25,58553.25
18566,2025-05-13 06:00:00+00:00,58729.81,26731.5,866.75,3283.25,22581.5,866.75,61135.25
18567,2025-05-13 07:00:00+00:00,64747.28,36318.75,749.25,2054.0,33515.5,749.25,62060.25
18568,2025-05-13 08:00:00+00:00,70115.86,44068.5,658.25,2314.5,41095.75,658.25,62542.0
18569,2025-05-13 09:00:00+00:00,72348.84,48829.75,653.5,2569.0,45607.25,653.5,63136.75
18570,2025-05-13 10:00:00+00:00,71940.94,50386.25,759.75,2171.0,47455.5,759.75,62912.75
18571,2025-05-13 11:00:00+00:00,68789.84,50379.0,879.5,1958.0,47541.5,879.5,61946.0
18572,2025-05-13 12:00:00+00:00,63876.22,48320.75,965.0,1906.5,45449.25,965.0,60380.5
18573,2025-05-13 13:00:00+00:00,57448.17,44644.5,1048.75,2154.0,41441.75,1048.75,59185.75
18574,2025-05-13 14:00:00+00:00,51685.31,39044.5,1183.0,2619.0,35242.5,1183.0,58147.0
18575,2025-05-13 15:00:00+00:00,46967.88,29823.25,1408.5,3045.5,25369.25,1408.5,57601.0
18576,2025-05-13 16:00:00+00:00,44800.85,18915.0,1723.25,3576.5,13615.25,1723.25,57970.75
18577,2025-05-13 17:00:00+00:00,42969.04,11174.5,2055.0,4290.0,4829.5,2055.0,58148.75
18578,2025-05-13 18:00:00+00:00,41698.32,8590.5,2198.5,5431.75,960.25,2198.5,56936.25
18579,2025-05-13 19:00:00+00:00,40029.63,8899.75,2090.75,6785.0,24.0,2090.75,54577.5
18580,2025-05-13 20:00:00+00:00,37813.67,9180.0,1874.5,7305.5,0.0,1874.5,51491.25
18581,2025-05-13 21:00:00+00:00,34087.28,8667.25,1667.25,7000.0,0.0,1667.25,48249.0
18582,2025-05-13 22:00:00+00:00,32350.93,8228.0,1501.0,6727.0,0.0,1501.0,45560.25
18583,2025-05-13 23:00:00+00:00,31469.24,7494.75,1349.0,6145.75,0.0,1349.0,44394.0
18584,2025-05-14 00:00:00+00:00,31209.36,6992.5,1229.25,5763.25,0.0,1229.25,43868.75
18585,2025-05-14 01:00:00+00:00,31765.01,6750.75,1231.5,5519.25,0.0,1231.5,43870.25
18586,2025-05-14 02:00:00+00:00,33888.08,6903.5,1418.25,5485.25,0.0,1418.25,45188.25
18587,2025-05-14 03:00:00+00:00,39691.07,7659.75,1736.25,5699.0,224.5,1736.25,48134.5
18588,2025-05-14 04:00:00+00:00,46755.15,10781.5,1985.5,5876.0,2920.0,1985.5,53768.25
18589,2025-05-14 05:00:00+00:00,54146.51,17888.25,2090.0,5213.75,10584.5,2090.0,59003.75
18590,2025-05-14 06:00:00+00:00,59488.96,27998.25,2256.25,4128.5,21613.5,2256.25,61745.0
18591,2025-05-14 07:00:00+00:00,67682.47,38702.5,2428.25,4280.75,31993.5,2428.25,62098.25
18592,2025-05-14 08:00:00+00:00,71843.23,47239.5,2446.0,5423.25,39370.25,2446.0,62315.25
18593,2025-05-14 09:00:00+00:00,73067.9,52047.25,1914.0,6495.0,43638.25,1914.0,62706.75
18594,2025-05-14 10:00:00+00:00,72476.35,54534.0,1980.25,7081.5,45472.25,1980.25,62394.5
18595,2025-05-14 11:00:00+00:00,69668.17,55100.25,1969.75,7605.0,45525.5,1969.75,61314.75
18596,2025-05-14 12:00:00+00:00,66920.91,53809.0,1960.0,8347.0,43502.0,1960.0,59617.25
18597,2025-05-14 13:00:00+00:00,63038.07,51345.5,2059.25,9647.75,39638.5,2059.25,58410.25
18598,2025-05-14 14:00:00+00:00,59035.77,46943.5,2280.25,11305.5,33357.75,2280.25,57167.75
18599,2025-05-14 15:00:00+00:00,54370.85,40535.5,3287.25,13093.25,24155.0,3287.25,56842.25
18600,2025-05-14 16:00:00+00:00,50849.14,30831.0,3724.5,13745.5,13361.0,3724.5,58005.25
18601,2025-05-14 17:00:00+00:00,47346.08,22842.0,4067.75,13713.75,5060.5,4067.75,58626.25
18602,2025-05-14 18:00:00+00:00,45519.3,19040.5,4056.25,13935.5,1048.75,4056.25,56997.0
18603,2025-05-14 19:00:00+00:00,43274.04,18455.75,3995.75,14430.25,29.75,3995.75,54740.0
18604,2025-05-14 20:00:00+00:00,41210.41,17989.0,3928.5,14060.5,0.0,3928.5,51281.75
18605,2025-05-14 21:00:00+00:00,40108.49,17142.5,3729.75,13412.75,0.0,3729.75,47983.75
18606,2025-05-14 22:00:00+00:00,38741.82,17424.75,3147.0,14277.75,0.0,3147.0,46249.75
18607,2025-05-14 23:00:00+00:00,37557.88,16749.5,2640.5,14109.0,0.0,2640.5,44779.75
18608,2025-05-15 00:00:00+00:00,36726.66,16103.75,2304.0,13799.75,0.0,2304.0,44088.5
18609,2025-05-15 01:00:00+00:00,36886.57,15706.0,2319.25,13386.75,0.0,2319.25,44032.25
18610,2025-05-15 02:00:00+00:00,38866.46,15627.75,2640.25,12987.5,0.0,2640.25,44796.0
18611,2025-05-15 03:00:00+00:00,44128.69,15996.0,2967.5,12790.75,237.75,2967.5,47576.0
18612,2025-05-15 04:00:00+00:00,49662.98,18165.75,3132.0,12355.0,2678.75,3132.0,52810.0
18613,2025-05-15 05:00:00+00:00,55895.84,23043.25,3112.5,10665.25,9265.5,3112.5,57889.0
18614,2025-05-15 06:00:00+00:00,61888.93,31425.75,2920.0,9653.5,18852.25,2920.0,60852.75
18615,2025-05-15 07:00:00+00:00,67894.05,41772.5,2692.0,10563.75,28516.75,2692.0,62071.0
18616,2025-05-15 08:00:00+00:00,72323.32,50067.75,2431.0,11864.25,35772.5,2431.0,62193.5
18617,2025-05-15 09:00:00+00:00,73493.42,54260.5,1726.75,12647.5,39886.25,1726.75,62886.0
18618,2025-05-15 10:00:00+00:00,72170.65,55995.25,1510.25,13183.0,41302.0,1510.25,62029.75
18619,2025-05-15 11:00:00+00:00,69744.68,56012.75,1466.25,13862.75,40683.75,1466.25,60913.0
18620,2025-05-15 12:00:00+00:00,67888.47,55075.0,1548.25,15232.5,38294.25,1548.25,60009.25
18621,2025-05-15 13:00:00+00:00,64837.35,53592.5,1700.0,17391.5,34501.0,1700.0,58786.25
18622,2025-05-15 14:00:00+00:00,60480.55,49435.5,1889.75,18184.25,29361.5,1889.75,58172.25
18623,2025-05-15 15:00:00+00:00,55336.11,42900.25,2852.0,18116.75,21931.5,2852.0,58419.75
18624,2025-05-15 16:00:00+00:00,51259.79,33390.75,3312.0,17276.25,12802.5,3312.0,58708.75
18625,2025-05-15 17:00:00+00:00,47969.4,24276.0,3695.75,15521.0,5059.25,3695.75,58738.75
18626,2025-05-15 18:00:00+00:00,45781.93,18814.25,3854.0,13912.0,1048.25,3854.0,57271.75
18627,2025-05-15 19:00:00+00:00,42999.7,17355.25,3791.5,13532.25,31.5,3791.5,55080.5
18628,2025-05-15 20:00:00+00:00,40109.84,16314.5,3478.25,12836.25,0.0,3478.25,51877.0
18629,2025-05-15 21:00:00+00:00,38268.44,14884.25,3061.0,11823.25,0.0,3061.0,48464.25
18630,2025-05-15 22:00:00+00:00,35786.06,15405.25,3340.5,12064.75,0.0,3340.5,45904.5
18631,2025-05-15 23:00:00+00:00,35016.41,14929.0,3526.25,11402.75,0.0,3526.25,44526.75
18632,2025-05-16 00:00:00+00:00,34712.64,14772.5,3708.0,11064.5,0.0,3708.0,43943.5
18633,2025-05-16 01:00:00+00:00,35287.75,14515.25,3684.5,10830.75,0.0,3684.5,44040.5
18634,2025-05-16 02:00:00+00:00,36798.16,14189.5,3490.75,10698.75,0.0,3490.75,44941.25
18635,2025-05-16 03:00:00+00:00,41458.06,14069.75,3247.75,10574.0,248.0,3247.75,47776.5
18636,2025-05-16 04:00:00+00:00,47468.1,15820.25,3064.75,9883.75,2871.75,3064.75,53755.25
18637,2025-05-16 05:00:00+00:00,53056.98,20668.75,2924.25,7991.75,9752.75,2924.25,58490.5
18638,2025-05-16 06:00:00+00:00,58613.81,28520.75,2716.0,6611.75,19193.0,2716.0,60893.5
18639,2025-05-16 07:00:00+00:00,63066.28,36926.5,2439.0,6932.0,27555.5,2439.0,61553.75
18640,2025-05-16 08:00:00+00:00,66538.59,43672.75,2117.25,8508.0,33047.5,2117.25,61974.0
18641,2025-05-16 09:00:00+00:00,67449.43,47212.0,1751.25,10241.25,35219.5,1751.25,62118.75
18642,2025-05-16 10:00:00+00:00,67677.71,48710.0,1488.75,11990.75,35230.5,1488.75,61237.75
18643,2025-05-16 11:00:00+00:00,65275.27,49064.25,1424.0,13765.0,33875.25,1424.0,60011.75
18644,2025-05-16 12:00:00+00:00,62799.88,48216.25,1492.25,15520.5,31203.5,1492.25,58346.25
18645,2025-05-16 13:00:00+00:00,58341.85,45931.0,1661.25,16781.0,27488.75,1661.25,57160.75
18646,2025-05-16 14:00:00+00:00,53611.44,41633.5,1896.5,17126.5,22610.5,1896.5,56710.75
18647,2025-05-16 15:00:00+00:00,50664.02,35488.0,2297.5,16457.75,16732.75,2297.5,56844.25
18648,2025-05-16 16:00:00+00:00,47053.89,27761.0,2663.75,14894.0,10203.25,2663.75,57538.0
18649,2025-05-16 17:00:00+00:00,43163.45,19710.5,2847.5,12468.75,4394.25,2847.5,57193.75
18650,2025-05-16 18:00:00+00:00,40690.55,14360.25,2891.25,10510.75,958.25,2891.25,55214.5
18651,2025-05-16 19:00:00+00:00,38529.12,12480.0,2811.25,9636.75,32.0,2811.25,52615.0
18652,2025-05-16 20:00:00+00:00,35705.44,11938.75,2817.25,9121.5,0.0,2817.25,49818.75
18653,2025-05-16 21:00:00+00:00,34542.99,11787.0,2877.0,8910.0,0.0,2877.0,46523.5
18654,2025-05-16 22:00:00+00:00,34018.85,14169.25,3668.0,10501.25,0.0,3668.0,43517.25
18655,2025-05-16 23:00:00+00:00,33295.74,14445.0,3390.25,11054.75,0.0,3390.25,41499.0
18656,2025-05-17 00:00:00+00:00,32989.85,14810.75,3100.5,11710.25,0.0,3100.5,40479.0
18657,2025-05-17 01:00:00+00:00,32988.78,15054.0,2819.0,12235.0,0.0,2819.0,40212.75
18658,2025-05-17 02:00:00+00:00,33695.81,15384.75,2697.5,12687.25,0.0,2697.5,40300.75
18659,2025-05-17 03:00:00+00:00,36282.28,15933.25,2690.0,12969.5,273.75,2690.0,40306.25
18660,2025-05-17 04:00:00+00:00,40036.12,18228.25,2728.25,12656.0,2844.0,2728.25,41527.75
18661,2025-05-17 05:00:00+00:00,45432.29,22784.25,2708.5,10436.75,9639.0,2708.5,44493.75
18662,2025-05-17 06:00:00+00:00,53459.8,30561.0,2608.25,8830.75,19122.0,2608.25,47833.0
18663,2025-05-17 07:00:00+00:00,59239.15,39367.75,2480.75,9205.5,27681.5,2480.75,50376.25
18664,2025-05-17 08:00:00+00:00,62269.43,45867.5,1842.75,10950.0,33074.75,1842.75,51826.0
18665,2025-05-17 09:00:00+00:00,63798.86,49746.75,1699.75,12697.5,35349.5,1699.75,52364.75
18666,2025-05-17 10:00:00+00:00,61937.09,51205.25,1558.5,14116.0,35530.75,1558.5,51638.25
18667,2025-05-17 11:00:00+00:00,58789.84,50476.0,1455.75,15019.5,34000.75,1455.75,49911.75
18668,2025-05-17 12:00:00+00:00,55250.57,48695.25,1394.75,15779.25,31521.25,1394.75,48716.5
18669,2025-05-17 13:00:00+00:00,52097.29,46241.25,1371.75,16373.0,28496.5,1371.75,47607.25
18670,2025-05-17 14:00:00+00:00,49615.28,41709.0,1379.75,16609.0,23720.25,1379.75,47870.5
18671,2025-05-17 15:00:00+00:00,45806.11,35704.25,1954.25,16304.5,17445.5,1954.25,48984.5
18672,2025-05-17 16:00:00+00:00,43786.43,27950.75,2049.0,15162.25,10739.5,2049.0,50003.25
18673,2025-05-17 17:00:00+00:00,40206.9,20097.25,2071.0,13346.25,4680.0,2071.0,49884.75
18674,2025-05-17 18:00:00+00:00,38419.65,14904.5,2058.75,11801.25,1044.5,2058.75,48446.5
18675,2025-05-17 19:00:00+00:00,37426.62,12859.0,1993.75,10829.25,36.0,1993.75,46782.75
18676,2025-05-17 20:00:00+00:00,35532.49,11711.25,2014.5,9696.75,0.0,2014.5,44988.25
18677,2025-05-17 21:00:00+00:00,32464.89,10607.0,2040.5,8566.5,0.0,2040.5,42575.0
18678,2025-05-17 22:00:00+00:00,29474.42,9606.75,2086.0,7520.75,0.0,2086.0,39968.0
18679,2025-05-17 23:00:00+00:00,28592.18,9089.5,1911.0,7178.5,0.0,1911.0,38412.25
18680,2025-05-18 00:00:00+00:00,28352.87,9032.75,1803.25,7229.5,0.0,1803.25,37545.0
18681,2025-05-18 01:00:00+00:00,27955.29,9212.5,1749.25,7463.25,0.0,1749.25,37092.5
18682,2025-05-18 02:00:00+00:00,28109.61,9478.5,1714.25,7764.25,0.0,1714.25,36981.25
18683,2025-05-18 03:00:00+00:00,29608.61,9886.75,1622.25,8004.25,260.25,1622.25,36951.0
18684,2025-05-18 04:00:00+00:00,32885.76,11723.5,1482.75,7705.0,2535.75,1482.75,37145.25
18685,2025-05-18 05:00:00+00:00,37299.3,15763.75,1333.25,6275.0,8155.5,1333.25,39330.25
18686,2025-05-18 06:00:00+00:00,45398.25,22485.5,1162.5,5224.75,16098.25,1162.5,42781.0
18687,2025-05-18 07:00:00+00:00,52540.33,30555.5,1004.75,5697.75,23853.0,1004.75,45935.25
18688,2025-05-18 08:00:00+00:00,56110.77,37617.75,854.0,7106.75,29657.0,854.0,47785.25
18689,2025-05-18 09:00:00+00:00,58357.24,42324.25,705.5,8552.0,33066.75,705.5,49270.25
18690,2025-05-18 10:00:00+00:00,57337.9,44836.0,738.25,9733.75,34364.0,738.25,48713.5
18691,2025-05-18 11:00:00+00:00,55346.93,45463.0,869.25,10686.5,33907.25,869.25,46648.75
18692,2025-05-18 12:00:00+00:00,52580.08,45031.0,1071.75,11834.25,32125.0,1071.75,45285.25
18693,2025-05-18 13:00:00+00:00,49373.05,42946.5,1295.5,12766.25,28884.75,1295.5,44601.75
18694,2025-05-18 14:00:00+00:00,45875.59,38824.0,1534.25,13326.25,23963.5,1534.25,44621.0
18695,2025-05-18 15:00:00+00:00,42532.33,32973.25,1917.5,13010.25,18045.5,1917.5,45831.75
18696,2025-05-18 16:00:00+00:00,40522.1,24775.75,2011.25,11742.5,11022.0,2011.25,47330.25
18697,2025-05-18 17:00:00+00:00,39242.15,16821.0,2037.0,10012.5,4771.5,2037.0,47853.25
18698,2025-05-18 18:00:00+00:00,38390.76,11938.25,2009.0,8791.5,1137.75,2009.0,47334.75
18699,2025-05-18 19:00:00+00:00,37409.78,10313.75,1936.25,8332.75,44.75,1936.25,46696.25
18700,2025-05-18 20:00:00+00:00,35791.96,10078.75,1853.25,8225.5,0.0,1853.25,45513.5
18701,2025-05-18 21:00:00+00:00,32189.64,10025.25,1803.5,8221.75,0.0,1803.5,43136.0
18702,2025-05-18 22:00:00+00:00,31068.05,9155.5,1427.0,7728.5,0.0,1427.0,41046.75
18703,2025-05-18 23:00:00+00:00,30849.02,8655.5,1236.25,7419.25,0.0,1236.25,39959.0
18704,2025-05-19 00:00:00+00:00,31168.44,8511.5,1124.5,7387.0,0.0,1124.5,39468.0
18705,2025-05-19 01:00:00+00:00,31742.83,8445.25,1072.75,7372.5,0.0,1072.75,39724.25
18706,2025-05-19 02:00:00+00:00,33260.63,8391.0,1088.25,7302.75,0.0,1088.25,40900.75
18707,2025-05-19 03:00:00+00:00,38584.77,8539.25,1131.75,7161.5,246.0,1131.75,44922.0
18708,2025-05-19 04:00:00+00:00,44720.82,10450.75,1168.5,6692.5,2589.75,1168.5,52719.0
18709,2025-05-19 05:00:00+00:00,50799.06,15678.5,1162.75,5634.25,8881.5,1162.75,57309.75
18710,2025-05-19 06:00:00+00:00,57510.39,23790.75,1089.5,4495.75,18205.5,1089.5,60345.0
18711,2025-05-19 07:00:00+00:00,59350.62,32239.5,1020.25,3997.75,27221.5,1020.25,61108.25
18712,2025-05-19 08:00:00+00:00,63616.33,38103.5,855.5,3968.5,33279.5,855.5,61694.5
18713,2025-05-19 09:00:00+00:00,64698.25,41109.5,689.0,3982.25,36438.25,689.0,62195.0
18714,2025-05-19 10:00:00+00:00,63071.67,41741.75,525.5,3826.75,37389.5,525.5,62000.0
18715,2025-05-19 11:00:00+00:00,59702.95,40804.0,397.0,3594.5,36812.5,397.0,61034.25
18716,2025-05-19 12:00:00+00:00,56563.93,39117.75,334.0,3476.75,35307.0,334.0,59801.0
18717,2025-05-19 13:00:00+00:00,52975.51,36337.25,339.5,3424.25,32573.5,339.5,58340.0
18718,2025-05-19 14:00:00+00:00,49602.52,31685.75,412.0,3346.0,27927.75,412.0,57462.5
18719,2025-05-19 15:00:00+00:00,45737.62,24578.5,550.0,3199.25,20829.25,550.0,57651.25
18720,2025-05-19 16:00:00+00:00,43782.88,16036.75,700.75,3051.75,12284.25,700.75,58243.75
18721,2025-05-19 17:00:00+00:00,41186.31,8945.25,845.75,3053.0,5046.5,845.75,58392.75
18722,2025-05-19 18:00:00+00:00,40521.37,5843.0,985.25,3630.0,1227.75,985.25,56727.75
18723,2025-05-19 19:00:00+00:00,38712.08,5727.0,1112.5,4573.75,40.75,1112.5,54328.25
18724,2025-05-19 20:00:00+00:00,36277.05,6346.75,1159.25,5187.5,0.0,1159.25,51007.0
18725,2025-05-19 21:00:00+00:00,34961.56,6303.0,1095.75,5207.25,0.0,1095.75,47595.0
18726,2025-05-19 22:00:00+00:00,33703.84,5320.75,935.25,4385.5,0.0,935.25,45513.75
18727,2025-05-19 23:00:00+00:00,33156.35,4875.5,863.5,4012.0,0.0,863.5,43923.5
18728,2025-05-20 00:00:00+00:00,32812.8,4484.0,803.25,3680.75,0.0,803.25,43018.0
18729,2025-05-20 01:00:00+00:00,32939.98,4197.25,770.5,3426.75,0.0,770.5,43184.5
18730,2025-05-20 02:00:00+00:00,34676.27,3948.5,739.5,3209.0,0.0,739.5,44206.0
18731,2025-05-20 03:00:00+00:00,39591.64,4101.25,728.5,2999.75,373.0,728.5,46970.25
18732,2025-05-20 04:00:00+00:00,46086.16,6599.25,746.75,2650.0,3202.5,746.75,52810.25
18733,2025-05-20 05:00:00+00:00,51914.58,13478.75,785.5,2040.5,10652.75,785.5,58162.5
18734,2025-05-20 06:00:00+00:00,56565.75,23254.5,852.75,1257.75,21144.0,852.75,61152.25
18735,2025-05-20 07:00:00+00:00,59290.99,32653.5,970.25,916.75,30766.5,970.25,62148.75
18736,2025-05-20 08:00:00+00:00,63715.35,39677.75,1122.0,1077.75,37478.0,1122.0,62615.25
18737,2025-05-20 09:00:00+00:00,65780.71,43643.5,1337.25,1516.0,40790.25,1337.25,63328.75
18738,2025-05-20 10:00:00+00:00,64963.76,45090.75,1631.0,1995.0,41464.75,1631.0,62887.0
18739,2025-05-20 11:00:00+00:00,61995.52,44732.75,1930.5,2434.0,40368.25,1930.5,61698.25
18740,2025-05-20 12:00:00+00:00,58590.63,43339.75,2206.5,2910.75,38222.5,2206.5,60465.25
18741,2025-05-20 13:00:00+00:00,54139.83,40369.25,2333.0,3319.5,34716.75,2333.0,59434.25
18742,2025-05-20 14:00:00+00:00,52748.95,35481.5,2557.75,3657.25,29266.5,2557.75,58463.25
18743,2025-05-20 15:00:00+00:00,49802.16,28424.25,2956.5,3983.75,21484.0,2956.5,58466.75
18744,2025-05-20 16:00:00+00:00,47728.91,20025.0,3177.5,4384.25,12463.25,3177.5,58274.5
18745,2025-05-20 17:00:00+00:00,45385.42,13249.75,3309.0,4869.25,5071.5,3309.0,57958.75
18746,2025-05-20 18:00:00+00:00,44503.84,10217.5,3364.5,5599.75,1253.25,3364.5,56397.75
18747,2025-05-20 19:00:00+00:00,43186.5,9875.75,3403.0,6424.75,48.0,3403.0,54329.25
18748,2025-05-20 20:00:00+00:00,41316.5,10422.75,3465.75,6957.0,0.0,3465.75,51329.75
18749,2025-05-20 21:00:00+00:00,37221.55,10727.0,3547.75,7179.25,0.0,3547.75,48005.5
18750,2025-05-20 22:00:00+00:00,36488.19,12245.0,4141.75,8103.25,0.0,4141.75,44791.25
18751,2025-05-20 23:00:00+00:00,36183.91,12799.25,4459.75,8339.5,0.0,4459.75,43369.75
18752,2025-05-21 00:00:00+00:00,36360.01,13681.75,4748.25,8933.5,0.0,4748.25,42726.25
18753,2025-05-21 01:00:00+00:00,37629.1,14286.25,4759.25,9527.0,0.0,4759.25,42944.5
18754,2025-05-21 02:00:00+00:00,40050.78,14822.0,4828.25,9993.75,0.0,4828.25,44381.75
18755,2025-05-21 03:00:00+00:00,45251.25,15586.5,4902.5,10312.0,372.0,4902.5,47053.0
18756,2025-05-21 04:00:00+00:00,50983.24,18404.25,4838.25,10465.75,3100.25,4838.25,52830.0
18757,2025-05-21 05:00:00+00:00,57666.26,23959.5,4628.0,10016.0,9315.5,4628.0,57710.5
18758,2025-05-21 06:00:00+00:00,61743.68,31882.75,4324.25,9815.5,17743.0,4324.25,60307.25
18759,2025-05-21 07:00:00+00:00,67284.93,40383.75,4225.5,10354.0,25804.25,4225.5,60815.0
18760,2025-05-21 08:00:00+00:00,72048.92,47280.75,4225.0,11624.5,31431.25,4225.0,61586.25
18761,2025-05-21 09:00:00+00:00,72791.24,51578.25,4270.25,13270.5,34037.5,4270.25,61914.25
18762,2025-05-21 10:00:00+00:00,72493.36,53629.0,4302.75,14438.5,34887.75,4302.75,61107.5
18763,2025-05-21 11:00:00+00:00,70992.59,54859.0,4306.0,16103.5,34449.5,4306.0,60409.25
18764,2025-05-21 12:00:00+00:00,69395.76,54654.75,4291.25,18294.75,32068.75,4291.25,59020.0
18765,2025-05-21 13:00:00+00:00,66537.96,52916.75,4259.25,20294.25,28363.25,4259.25,57812.0
18766,2025-05-21 14:00:00+00:00,60949.67,49179.75,4262.25,21694.5,23223.0,4262.25,57157.75
18767,2025-05-21 15:00:00+00:00,58224.92,43174.5,4427.25,22140.0,16607.25,4427.25,57254.25
18768,2025-05-21 16:00:00+00:00,56140.12,36081.0,4644.0,21572.25,9864.75,4644.0,57779.75
18769,2025-05-21 17:00:00+00:00,52968.86,29708.75,4998.75,20333.75,4376.25,4998.75,57819.5
18770,2025-05-21 18:00:00+00:00,51127.8,26075.5,5158.0,19802.75,1114.75,5158.0,56209.25
18771,2025-05-21 19:00:00+00:00,48939.53,25116.25,5221.0,19837.0,58.25,5221.0,54048.75
18772,2025-05-21 20:00:00+00:00,46104.55,24480.75,5144.5,19336.25,0.0,5144.5,50838.5
18773,2025-05-21 21:00:00+00:00,40875.27,24178.5,5026.75,19151.75,0.0,5026.75,47674.0
18774,2025-05-21 22:00:00+00:00,41326.85,21643.0,5027.0,16616.0,0.0,5027.0,45142.0
18775,2025-05-21 23:00:00+00:00,41336.79,21589.5,5199.0,16390.5,0.0,5199.0,43819.25
