timestamp_gmt,onshore_temperature_2m_c,onshore_wind_speed_10m_kmh,onshore_wind_direction_10m_deg,onshore_wind_gusts_10m_kmh
2023-04-27 02:00:00,2.475,5.200000000000001,220.0,10.65
2023-04-27 03:00:00,2.025,5.3,229.0,10.275
2023-04-27 04:00:00,1.875,5.1,224.5,11.250000000000002
2023-04-27 05:00:00,2.0749999999999997,5.225,221.0,10.625
2023-04-27 06:00:00,3.9999999999999996,6.0,221.0,13.875
2023-04-27 07:00:00,6.1,8.475000000000001,222.5,19.525000000000002
2023-04-27 08:00:00,7.4,11.200000000000001,233.25,25.474999999999998
2023-04-27 09:00:00,8.600000000000001,10.8,233.75,27.1
2023-04-27 10:00:00,9.45,11.174999999999999,231.0,26.925
2023-04-27 11:00:00,10.075,11.075000000000001,230.75,26.2
2023-04-27 12:00:00,10.0,10.25,229.75,26.099999999999998
2023-04-27 13:00:00,10.3,10.9,229.25,25.199999999999996
2023-04-27 14:00:00,10.575,10.725,230.0,25.025
2023-04-27 15:00:00,11.05,9.65,231.5,24.674999999999997
2023-04-27 16:00:00,10.725,8.75,232.0,23.15
2023-04-27 17:00:00,10.2,7.475,238.75,20.175
2023-04-27 18:00:00,9.35,5.675,182.5,15.95
2023-04-27 19:00:00,7.975,3.8,120.5,11.0
2023-04-27 20:00:00,7.1,4.15,133.5,8.55
2023-04-27 21:00:00,5.575,4.125,141.25,8.649999999999999
2023-04-27 22:00:00,5.175,3.5,141.75,8.1
2023-04-27 23:00:00,4.825,3.8249999999999997,113.5,8.275
2023-04-28 00:00:00,4.25,4.725,110.75,9.85
2023-04-28 01:00:00,4.35,5.375,114.5,10.649999999999999
2023-04-28 02:00:00,4.275,5.75,112.0,11.875000000000002
2023-04-28 03:00:00,4.025,5.65,110.5,12.275
2023-04-28 04:00:00,4.0,5.8500000000000005,102.0,12.6
2023-04-28 05:00:00,4.550000000000001,6.800000000000001,96.0,14.65
2023-04-28 06:00:00,6.6499999999999995,8.5,105.75,18.525000000000002
2023-04-28 07:00:00,8.525,10.025,112.5,23.400000000000002
2023-04-28 08:00:00,10.25,11.375,125.25,25.924999999999997
2023-04-28 09:00:00,11.799999999999999,12.299999999999999,130.25,27.725
2023-04-28 10:00:00,12.649999999999999,12.650000000000002,143.0,29.249999999999996
2023-04-28 11:00:00,13.25,13.149999999999999,143.25,29.775
2023-04-28 12:00:00,13.825,13.675,147.25,30.625
2023-04-28 13:00:00,14.149999999999999,12.375,150.75,30.075
2023-04-28 14:00:00,14.149999999999999,12.725000000000001,155.25,29.525
2023-04-28 15:00:00,13.924999999999999,12.4,158.25,29.25
2023-04-28 16:00:00,13.174999999999999,11.524999999999999,155.25,28.55
2023-04-28 17:00:00,12.275,10.5,154.25,27.25
2023-04-28 18:00:00,11.75,10.6,143.0,22.775
2023-04-28 19:00:00,10.975,10.025,144.25,22.425
2023-04-28 20:00:00,10.55,9.675,145.0,20.8
2023-04-28 21:00:00,10.5,9.1,154.75,19.725
2023-04-28 22:00:00,10.425,9.425,175.25,20.325
2023-04-28 23:00:00,10.225,9.25,181.0,20.875
2023-04-29 00:00:00,10.274999999999999,9.275,188.0,21.15
2023-04-29 01:00:00,10.075000000000001,9.6,197.25,20.625
2023-04-29 02:00:00,9.6,9.55,204.5,22.575
2023-04-29 03:00:00,9.15,9.649999999999999,298.75,21.25
2023-04-29 04:00:00,8.95,9.925,305.25,21.325000000000003
2023-04-29 05:00:00,8.775,9.6,311.75,21.775
2023-04-29 06:00:00,9.149999999999999,10.675,314.5,22.175
2023-04-29 07:00:00,9.55,11.0,328.75,24.425
2023-04-29 08:00:00,10.600000000000001,12.225000000000001,334.25,27.375
2023-04-29 09:00:00,11.075,12.875,330.0,28.550000000000004
2023-04-29 10:00:00,11.85,13.675,331.0,31.224999999999998
2023-04-29 11:00:00,12.600000000000001,14.375,330.5,31.975
2023-04-29 12:00:00,12.95,13.25,326.75,31.85
2023-04-29 13:00:00,13.0,14.100000000000001,327.75,31.15
2023-04-29 14:00:00,13.0,14.35,328.25,32.4
2023-04-29 15:00:00,13.200000000000001,14.725000000000001,321.75,31.225
2023-04-29 16:00:00,12.825,14.175,323.0,31.825
2023-04-29 17:00:00,12.2,12.575,326.25,30.325
2023-04-29 18:00:00,11.5,10.75,324.0,27.1
2023-04-29 19:00:00,9.95,8.325,320.75,21.075
2023-04-29 20:00:00,8.975,7.95,238.75,17.425
2023-04-29 21:00:00,8.175,10.2,236.25,18.700000000000003
2023-04-29 22:00:00,7.1,8.674999999999999,248.75,20.349999999999998
2023-04-29 23:00:00,6.175000000000001,7.3,250.5,17.65
2023-04-30 00:00:00,5.125,6.425,246.25,14.299999999999999
2023-04-30 01:00:00,4.325,5.85,242.0,12.675
2023-04-30 02:00:00,3.7750000000000004,5.225,245.75,11.5
2023-04-30 03:00:00,2.7750000000000004,5.075,231.75,10.45
2023-04-30 04:00:00,2.45,5.1,228.5,10.425
2023-04-30 05:00:00,3.0999999999999996,5.35,228.75,11.15
2023-04-30 06:00:00,5.5,6.35,243.0,14.5
2023-04-30 07:00:00,7.200000000000001,6.275,180.5,15.925
2023-04-30 08:00:00,8.8,7.25,183.5,17.474999999999998
2023-04-30 09:00:00,10.174999999999999,7.725,172.5,19.1
2023-04-30 10:00:00,11.225000000000001,7.75,170.25,19.35
2023-04-30 11:00:00,12.149999999999999,7.499999999999999,170.0,19.525
2023-04-30 12:00:00,13.075,8.7,170.0,19.625
2023-04-30 13:00:00,13.55,8.649999999999999,172.0,20.875
2023-04-30 14:00:00,13.825,8.5,178.5,20.974999999999998
2023-04-30 15:00:00,14.375,7.699999999999999,185.75,20.049999999999997
2023-04-30 16:00:00,13.975,7.325,105.5,18.625
2023-04-30 17:00:00,13.325,6.475,114.25,16.825000000000003
2023-04-30 18:00:00,12.525,5.275,118.25,14.3
2023-04-30 19:00:00,10.225,5.075,129.75,10.975000000000001
2023-04-30 20:00:00,8.825,4.725,137.25,9.8
2023-04-30 21:00:00,7.2250000000000005,4.125,64.25,8.899999999999999
2023-04-30 22:00:00,6.4750000000000005,4.65,87.5,8.475
2023-04-30 23:00:00,5.625,5.199999999999999,103.75,9.7
2023-05-01 00:00:00,4.4,5.25,107.5,11.25
2023-05-01 01:00:00,4.25,5.5,115.5,10.975
2023-05-01 02:00:00,4.175000000000001,5.7,119.5,11.600000000000001
2023-05-01 03:00:00,3.725,5.5,125.5,11.399999999999999
2023-05-01 04:00:00,3.625,5.800000000000001,128.5,11.499999999999998
2023-05-01 05:00:00,4.525,6.125,131.75,12.25
2023-05-01 06:00:00,7.3,6.800000000000001,134.5,15.4
2023-05-01 07:00:00,9.8,7.6000000000000005,136.75,17.7
2023-05-01 08:00:00,11.975000000000001,8.275,145.25,20.425
2023-05-01 09:00:00,14.425,8.549999999999999,155.75,21.150000000000002
2023-05-01 10:00:00,15.975,8.925,175.75,21.85
2023-05-01 11:00:00,17.025,9.025,209.0,22.150000000000002
2023-05-01 12:00:00,17.575,9.200000000000001,216.25,23.4
2023-05-01 13:00:00,17.825000000000003,8.925,229.0,23.299999999999997
2023-05-01 14:00:00,18.25,8.525,235.5,21.975
2023-05-01 15:00:00,18.325,10.225,252.25,23.875
2023-05-01 16:00:00,17.15,10.3,264.0,25.85
2023-05-01 17:00:00,16.125,8.375,271.75,22.6
2023-05-01 18:00:00,15.0,5.924999999999999,256.5,17.55
2023-05-01 19:00:00,12.9,6.075,253.25,11.875
2023-05-01 20:00:00,11.850000000000001,6.025,263.0,12.6
2023-05-01 21:00:00,11.125,6.875,263.5,13.850000000000001
2023-05-01 22:00:00,10.475,6.675,267.5,14.5
2023-05-01 23:00:00,10.15,7.975,279.0,16.025
2023-05-02 00:00:00,10.25,7.775,283.75,17.725
2023-05-02 01:00:00,9.700000000000001,8.05,278.75,16.975
2023-05-02 02:00:00,9.05,9.475000000000001,285.5,19.725
2023-05-02 03:00:00,8.7,11.0,298.0,22.35
2023-05-02 04:00:00,8.325,10.899999999999999,295.0,24.1
2023-05-02 05:00:00,8.475000000000001,11.1,300.75,26.35
2023-05-02 06:00:00,8.7,14.875,313.25,31.05
2023-05-02 07:00:00,9.375,15.075000000000001,315.75,33.85
2023-05-02 08:00:00,9.7,14.599999999999998,315.25,33.75
2023-05-02 09:00:00,10.0,15.200000000000001,312.0,33.75
2023-05-02 10:00:00,10.025,15.974999999999998,316.0,36.35
2023-05-02 11:00:00,10.549999999999999,15.275,316.5,35.8
2023-05-02 12:00:00,10.625,14.075,314.0,34.025
2023-05-02 13:00:00,10.95,15.125,310.75,33.95
2023-05-02 14:00:00,11.2,14.799999999999999,309.75,34.125
2023-05-02 15:00:00,10.700000000000001,14.2,316.25,34.275
2023-05-02 16:00:00,10.399999999999999,13.174999999999999,321.75,32.325
2023-05-02 17:00:00,9.825,13.325,235.25,29.950000000000003
2023-05-02 18:00:00,9.15,11.4,232.75,29.049999999999997
2023-05-02 19:00:00,7.625,9.150000000000002,232.75,22.875
2023-05-02 20:00:00,6.574999999999999,6.55,229.25,18.2
2023-05-02 21:00:00,5.925000000000001,6.799999999999999,232.5,14.600000000000001
2023-05-02 22:00:00,5.199999999999999,7.05,242.25,15.100000000000001
2023-05-02 23:00:00,4.675,5.825,242.5,13.95
2023-05-03 00:00:00,3.525,5.6,241.0,11.6
2023-05-03 01:00:00,2.95,5.275,236.0,10.975
2023-05-03 02:00:00,2.5250000000000004,5.325,229.5,10.45
2023-05-03 03:00:00,1.825,5.1,229.25,10.274999999999999
2023-05-03 04:00:00,1.5999999999999999,5.1,233.25,10.35
2023-05-03 05:00:00,2.25,4.25,232.25,9.8
2023-05-03 06:00:00,5.175000000000001,4.475,239.5,11.424999999999999
2023-05-03 07:00:00,7.25,6.025,247.25,15.024999999999999
2023-05-03 08:00:00,8.899999999999999,7.925,176.25,19.0
2023-05-03 09:00:00,9.775,7.65,174.75,19.35
2023-05-03 10:00:00,10.850000000000001,6.925,177.5,18.625
2023-05-03 11:00:00,11.55,7.175000000000001,174.75,18.025
2023-05-03 12:00:00,12.25,7.8,170.5,19.45
2023-05-03 13:00:00,12.825,8.4,175.25,20.425
2023-05-03 14:00:00,13.1,8.825000000000001,184.0,21.325
2023-05-03 15:00:00,13.6,8.425,101.0,20.975
2023-05-03 16:00:00,13.25,8.225,110.25,20.225
2023-05-03 17:00:00,12.700000000000001,7.675000000000001,116.25,19.075000000000003
2023-05-03 18:00:00,12.0,6.475,113.5,17.075000000000003
2023-05-03 19:00:00,9.925,5.449999999999999,117.75,13.675
2023-05-03 20:00:00,8.45,5.2,121.5,11.075
2023-05-03 21:00:00,6.8,4.949999999999999,123.0,10.075
2023-05-03 22:00:00,6.0,4.975,126.5,9.899999999999999
2023-05-03 23:00:00,5.2,4.825,131.75,10.075
2023-05-04 00:00:00,3.825,4.6,144.25,9.7
2023-05-04 01:00:00,3.3499999999999996,4.675,69.75,8.825000000000001
2023-05-04 02:00:00,2.975,4.875,79.5,9.2
2023-05-04 03:00:00,1.975,4.8500000000000005,86.25,9.25
2023-05-04 04:00:00,1.9000000000000001,4.775,92.5,9.1
2023-05-04 05:00:00,2.95,4.6,98.5,9.825
2023-05-04 06:00:00,6.5,4.925,96.5,11.725
2023-05-04 07:00:00,9.274999999999999,5.525,93.25,14.475
2023-05-04 08:00:00,11.774999999999999,6.575,98.25,16.55
2023-05-04 09:00:00,13.899999999999999,8.05,111.5,18.975
2023-05-04 10:00:00,15.174999999999999,8.775,115.25,21.625
2023-05-04 11:00:00,16.15,9.649999999999999,115.75,23.15
2023-05-04 12:00:00,16.95,9.725,111.0,24.825000000000003
2023-05-04 13:00:00,17.349999999999998,10.649999999999999,109.25,25.575000000000003
2023-05-04 14:00:00,17.625,11.225,106.25,26.174999999999997
2023-05-04 15:00:00,17.95,11.2,108.0,26.825000000000003
2023-05-04 16:00:00,17.45,10.974999999999998,108.5,26.2
2023-05-04 17:00:00,16.6,9.450000000000001,103.75,24.374999999999996
2023-05-04 18:00:00,15.55,8.0,98.5,20.175000000000004
2023-05-04 19:00:00,13.450000000000001,8.1,93.5,16.1
2023-05-04 20:00:00,12.1,8.375,88.0,16.55
2023-05-04 21:00:00,11.424999999999999,8.85,95.0,17.8
2023-05-04 22:00:00,10.9,9.525,91.5,19.525
2023-05-04 23:00:00,10.575,9.899999999999999,95.25,20.425
2023-05-05 00:00:00,10.474999999999998,10.475,97.25,21.7
2023-05-05 01:00:00,10.225,11.075,100.25,23.025
2023-05-05 02:00:00,10.05,11.575000000000001,106.0,24.2
2023-05-05 03:00:00,9.8,12.5,115.75,26.8
2023-05-05 04:00:00,9.3,11.625,120.5,26.725
2023-05-05 05:00:00,9.6,12.15,120.25,26.474999999999998
2023-05-05 06:00:00,11.075000000000001,13.125000000000002,126.25,29.425
2023-05-05 07:00:00,12.65,15.125,130.5,33.55
2023-05-05 08:00:00,14.425,15.325,137.0,36.0
2023-05-05 09:00:00,15.725000000000001,16.1,142.75,37.0
2023-05-05 10:00:00,16.775,16.225,146.75,37.175
2023-05-05 11:00:00,17.525,16.225,145.5,37.45
2023-05-05 12:00:00,17.6,16.650000000000002,142.0,38.525
2023-05-05 13:00:00,17.7,17.1,146.75,39.6
2023-05-05 14:00:00,16.725,17.200000000000003,142.0,39.8
2023-05-05 15:00:00,16.3,16.125,147.75,37.975
2023-05-05 16:00:00,15.3,12.875,143.75,35.300000000000004
2023-05-05 17:00:00,14.25,11.924999999999999,174.0,30.425
2023-05-05 18:00:00,13.1,11.6,164.25,29.450000000000003
2023-05-05 19:00:00,12.175,11.3,176.0,27.199999999999996
2023-05-05 20:00:00,11.4,11.3,101.25,23.575
2023-05-05 21:00:00,10.725,10.549999999999999,110.75,23.475
2023-05-05 22:00:00,10.175,10.700000000000001,131.5,22.400000000000002
2023-05-05 23:00:00,9.925,10.450000000000001,143.25,22.05
2023-05-06 00:00:00,9.399999999999999,9.5,132.75,22.25
2023-05-06 01:00:00,9.2,8.774999999999999,145.75,19.425
2023-05-06 02:00:00,9.15,8.85,153.0,17.825000000000003
2023-05-06 03:00:00,8.850000000000001,8.9,153.75,18.175
2023-05-06 04:00:00,8.725,8.875,154.75,18.375
2023-05-06 05:00:00,8.775,8.85,147.75,18.725
2023-05-06 06:00:00,9.35,8.375,147.25,18.8
2023-05-06 07:00:00,10.5,7.9750000000000005,135.75,18.549999999999997
2023-05-06 08:00:00,11.125,7.3999999999999995,137.25,18.625
2023-05-06 09:00:00,11.325,7.125,207.75,17.65
2023-05-06 10:00:00,12.025,7.15,184.75,17.375
2023-05-06 11:00:00,12.55,7.1000000000000005,187.5,18.35
2023-05-06 12:00:00,13.025,7.15,190.5,18.975
2023-05-06 13:00:00,13.275,7.7749999999999995,50.0,18.449999999999996
2023-05-06 14:00:00,13.425,8.975,61.0,19.975
2023-05-06 15:00:00,13.3,10.1,73.25,21.950000000000003
2023-05-06 16:00:00,12.600000000000001,11.525,83.5,26.725
2023-05-06 17:00:00,11.925,11.399999999999999,114.25,25.575
2023-05-06 18:00:00,11.175,10.075,100.75,25.0
2023-05-06 19:00:00,10.55,9.424999999999999,92.75,20.975
2023-05-06 20:00:00,10.024999999999999,9.325,87.75,19.450000000000003
2023-05-06 21:00:00,9.75,9.700000000000001,93.5,19.425
2023-05-06 22:00:00,9.575,9.775,96.0,20.55
2023-05-06 23:00:00,9.45,9.899999999999999,103.25,21.175
2023-05-07 00:00:00,9.35,9.725,105.5,20.8
2023-05-07 01:00:00,9.15,9.075,99.0,20.075
2023-05-07 02:00:00,9.05,9.399999999999999,101.75,19.424999999999997
2023-05-07 03:00:00,9.0,9.45,103.75,19.625
2023-05-07 04:00:00,8.725000000000001,9.925,102.25,20.425
2023-05-07 05:00:00,9.0,11.175,106.25,23.825
2023-05-07 06:00:00,9.725000000000001,11.874999999999998,106.5,26.650000000000002
2023-05-07 07:00:00,11.049999999999999,12.275,101.75,27.174999999999997
2023-05-07 08:00:00,12.3,13.225,107.0,29.250000000000004
2023-05-07 09:00:00,12.925,13.75,105.5,30.424999999999997
2023-05-07 10:00:00,13.95,14.175,107.5,31.6
2023-05-07 11:00:00,14.65,14.499999999999998,112.25,34.125
2023-05-07 12:00:00,15.05,14.75,102.25,33.75
2023-05-07 13:00:00,15.599999999999998,14.7,104.25,34.125
2023-05-07 14:00:00,15.675,14.850000000000001,101.25,33.75
2023-05-07 15:00:00,15.875,14.4,101.0,34.05
2023-05-07 16:00:00,15.525,13.475,106.0,31.674999999999997
2023-05-07 17:00:00,15.15,11.725,112.25,29.075
2023-05-07 18:00:00,14.375,10.475,102.0,25.275
2023-05-07 19:00:00,12.850000000000001,8.125,88.25,21.175
2023-05-07 20:00:00,11.725000000000001,7.625,173.5,16.75
2023-05-07 21:00:00,10.924999999999999,8.125,96.5,16.575000000000003
2023-05-07 22:00:00,10.350000000000001,8.85,113.75,17.900000000000002
2023-05-07 23:00:00,9.925,9.299999999999999,120.75,19.174999999999997
2023-05-08 00:00:00,9.475000000000001,9.475,117.25,20.45
2023-05-08 01:00:00,8.975,9.625,118.25,20.349999999999998
2023-05-08 02:00:00,8.475,9.950000000000001,117.75,20.8
2023-05-08 03:00:00,7.8,9.5,120.75,20.675
2023-05-08 04:00:00,7.45,9.85,119.75,20.775
2023-05-08 05:00:00,7.8,10.95,120.0,23.225
2023-05-08 06:00:00,9.5,11.7,120.25,26.025
2023-05-08 07:00:00,10.774999999999999,13.200000000000001,126.0,29.425
2023-05-08 08:00:00,12.4,13.9,141.25,31.775
2023-05-08 09:00:00,13.85,15.124999999999998,145.25,33.75
2023-05-08 10:00:00,15.175,15.925,143.0,35.724999999999994
2023-05-08 11:00:00,16.325,15.325,140.25,35.824999999999996
2023-05-08 12:00:00,17.475,15.700000000000001,133.0,35.675
2023-05-08 13:00:00,18.174999999999997,15.325,132.5,35.275
2023-05-08 14:00:00,18.424999999999997,15.05,132.25,35.65
2023-05-08 15:00:00,18.974999999999998,14.6,131.0,34.65
2023-05-08 16:00:00,18.55,14.275,137.25,33.725
2023-05-08 17:00:00,17.725,12.600000000000001,138.0,32.324999999999996
2023-05-08 18:00:00,17.025000000000002,10.325000000000001,128.75,27.075
2023-05-08 19:00:00,15.024999999999999,8.85,127.5,21.6
2023-05-08 20:00:00,13.700000000000001,9.525,130.75,18.900000000000002
2023-05-08 21:00:00,12.950000000000001,10.225,127.75,19.9
2023-05-08 22:00:00,12.175,10.850000000000001,131.75,22.05
2023-05-08 23:00:00,11.625,10.775,131.75,22.425
2023-05-09 00:00:00,11.25,10.75,130.5,22.95
2023-05-09 01:00:00,10.625,10.325000000000001,131.75,22.7
2023-05-09 02:00:00,10.075,10.3,131.5,21.55
2023-05-09 03:00:00,9.524999999999999,10.125,129.75,21.35
2023-05-09 04:00:00,9.275,10.049999999999999,134.0,21.15
2023-05-09 05:00:00,9.875,10.725,133.25,22.25
2023-05-09 06:00:00,11.675,12.424999999999999,135.0,26.35
2023-05-09 07:00:00,13.4,15.125,140.25,32.575
2023-05-09 08:00:00,15.125,15.649999999999999,142.75,35.65
2023-05-09 09:00:00,16.925,16.849999999999998,140.75,36.075
2023-05-09 10:00:00,18.075,17.625,144.5,39.175
2023-05-09 11:00:00,18.925,18.425,147.75,41.2
2023-05-09 12:00:00,19.65,17.7,144.75,41.349999999999994
2023-05-09 13:00:00,19.75,17.575,144.75,41.5
2023-05-09 14:00:00,19.65,18.05,142.0,41.4
2023-05-09 15:00:00,19.725,18.575,139.75,41.325
2023-05-09 16:00:00,19.200000000000003,17.55,141.25,40.849999999999994
2023-05-09 17:00:00,18.375,15.825000000000001,148.25,37.9
2023-05-09 18:00:00,17.275,15.05,160.25,36.599999999999994
2023-05-09 19:00:00,15.825,12.25,165.25,32.574999999999996
2023-05-09 20:00:00,14.9,12.275,105.5,26.65
2023-05-09 21:00:00,14.475000000000001,12.599999999999998,106.0,27.099999999999998
2023-05-09 22:00:00,13.724999999999998,11.575,101.5,26.8
2023-05-09 23:00:00,12.975000000000001,13.225000000000001,156.5,28.875
2023-05-10 00:00:00,12.5,11.149999999999999,159.25,27.65
2023-05-10 01:00:00,11.9,10.75,152.0,22.775
2023-05-10 02:00:00,11.500000000000002,10.575000000000001,151.5,23.075000000000003
2023-05-10 03:00:00,11.2,11.075,151.5,23.025
2023-05-10 04:00:00,10.825000000000001,11.0,154.75,23.299999999999997
2023-05-10 05:00:00,11.125,11.350000000000001,160.25,24.625
2023-05-10 06:00:00,12.125,11.675,165.25,25.825
2023-05-10 07:00:00,12.950000000000001,12.600000000000001,173.25,27.175
2023-05-10 08:00:00,14.0,11.35,186.0,26.975
2023-05-10 09:00:00,15.25,12.399999999999999,200.0,27.725
2023-05-10 10:00:00,15.775,12.025,207.0,28.525
2023-05-10 11:00:00,16.275,11.025000000000002,206.25,26.724999999999998
2023-05-10 12:00:00,16.25,10.375,209.0,25.35
2023-05-10 13:00:00,16.2,10.5,218.25,24.325
2023-05-10 14:00:00,15.975,9.899999999999999,230.25,24.025
2023-05-10 15:00:00,15.675,8.5,242.75,22.75
2023-05-10 16:00:00,15.425,7.95,250.75,19.974999999999998
2023-05-10 17:00:00,15.05,7.025,251.25,17.725
2023-05-10 18:00:00,14.625,5.775,265.0,14.925
2023-05-10 19:00:00,13.625,5.325,272.5,11.8
2023-05-10 20:00:00,13.0,4.875,276.75,10.925
2023-05-10 21:00:00,12.600000000000001,3.9250000000000003,246.0,9.875
2023-05-10 22:00:00,12.35,3.675,287.75,7.925
2023-05-10 23:00:00,12.05,4.35,236.0,9.1
2023-05-11 00:00:00,11.9,4.075,150.25,11.6
2023-05-11 01:00:00,11.725000000000001,4.2,158.25,8.9
2023-05-11 02:00:00,11.325000000000001,4.225,159.75,8.899999999999999
2023-05-11 03:00:00,10.8,4.1499999999999995,159.25,9.2
2023-05-11 04:00:00,10.8,3.95,164.25,9.174999999999999
2023-05-11 05:00:00,11.375,4.4,166.25,10.025
2023-05-11 06:00:00,11.95,5.625,184.25,12.975000000000001
2023-05-11 07:00:00,12.7,6.3,103.0,15.05
2023-05-11 08:00:00,13.9,7.2250000000000005,111.25,17.4
2023-05-11 09:00:00,14.774999999999999,7.800000000000001,111.75,18.075
2023-05-11 10:00:00,15.675,8.475,117.0,20.175
2023-05-11 11:00:00,15.975,10.025,133.5,23.125
2023-05-11 12:00:00,16.325,10.024999999999999,139.75,23.775
2023-05-11 13:00:00,16.525,10.1,52.25,25.299999999999997
2023-05-11 14:00:00,16.875,9.65,139.75,25.550000000000004
2023-05-11 15:00:00,16.9,8.6,131.25,24.95
2023-05-11 16:00:00,16.875,8.85,127.75,20.575
2023-05-11 17:00:00,16.475,8.174999999999999,45.5,21.325000000000003
2023-05-11 18:00:00,16.075,7.075,148.75,20.25
2023-05-11 19:00:00,14.975,6.800000000000001,56.0,14.75
2023-05-11 20:00:00,14.175,6.2749999999999995,51.25,13.500000000000002
2023-05-11 21:00:00,13.575,5.675000000000001,74.0,12.625
2023-05-11 22:00:00,13.200000000000001,5.800000000000001,140.25,12.05
2023-05-11 23:00:00,13.0,5.500000000000001,144.5,13.25
2023-05-12 00:00:00,13.0,5.8500000000000005,76.75,11.975
2023-05-12 01:00:00,12.4,6.5,89.25,13.149999999999999
2023-05-12 02:00:00,11.9,6.425000000000001,88.0,13.5
2023-05-12 03:00:00,11.250000000000002,6.5,76.5,13.325
2023-05-12 04:00:00,10.925,6.625,75.25,13.425
2023-05-12 05:00:00,11.575,7.35,76.25,15.399999999999999
2023-05-12 06:00:00,13.2,8.05,80.0,17.825
2023-05-12 07:00:00,14.6,9.45,82.75,21.4
2023-05-12 08:00:00,15.975,10.125,79.25,22.95
2023-05-12 09:00:00,18.099999999999998,11.325000000000001,72.75,26.375000000000004
2023-05-12 10:00:00,19.55,13.075,67.25,29.775
2023-05-12 11:00:00,20.4,15.125,70.0,36.775
2023-05-12 12:00:00,21.025,14.825,68.75,37.900000000000006
2023-05-12 13:00:00,21.200000000000003,14.525,67.25,35.824999999999996
2023-05-12 14:00:00,21.025,15.575,69.25,35.55
2023-05-12 15:00:00,21.1,14.575000000000001,69.0,35.1
2023-05-12 16:00:00,20.65,13.8,68.5,34.725
2023-05-12 17:00:00,19.55,13.25,68.75,32.05
2023-05-12 18:00:00,18.4,9.725,63.75,28.349999999999998
2023-05-12 19:00:00,16.224999999999998,8.350000000000001,70.75,20.424999999999997
2023-05-12 20:00:00,14.825000000000001,7.950000000000001,79.5,16.325
2023-05-12 21:00:00,13.55,7.3,96.5,15.85
2023-05-12 22:00:00,12.975000000000001,7.025,128.5,14.775
2023-05-12 23:00:00,12.425,6.7250000000000005,129.75,14.225
2023-05-13 00:00:00,11.4,6.4,132.25,13.225000000000001
