,Datetime_UTC,Gas_1d_lag,Carbon_1d_lag,Forecasted_Grid Load_(Forecasted_Total_Consumption)_MWh,Photovoltaics_MWh,PV_and_Wind_MWh,renewable_penetration_ratio,price_lag_24h,Price_EUR_MWh,ensemble_pred
17696,2026-04-21 11:00:00+02:00,40.29199981689453,71.66500091552734,67387.07,40573.29,50569.26,0.7504297188243337,75.88749999999999,19.602500000000003,35.10238175342458
17697,2026-04-21 12:00:00+02:00,40.29199981689453,71.66500091552734,65076.04,43396.98,53968.34,0.8293119862810778,51.182500000000005,-0.0974999999999999,20.205837027145897
17698,2026-04-21 13:00:00+02:00,40.29199981689453,71.66500091552734,65131.99,43436.09,54754.97,0.8406770619413475,32.595,-1.7525,16.56981513502819
17699,2026-04-21 14:00:00+02:00,40.29199981689453,71.66500091552734,64426.73,41332.75,53522.58,0.8307511492775201,29.57,-3.7,19.648208406346896
17700,2026-04-21 15:00:00+02:00,40.29199981689453,71.66500091552734,61685.92,36644.17,49486.51,0.8022334755156065,46.475,-1.8625,27.523047772713873
17701,2026-04-21 16:00:00+02:00,40.29199981689453,71.66500091552734,61764.87,29773.34,43291.57,0.7009092708037903,78.325,14.535,63.860184824600694
17702,2026-04-21 17:00:00+02:00,40.29199981689453,71.66500091552734,63243.5,20811.99,34929.2,0.5522970739202768,97.245,69.83,98.60250314822642
17703,2026-04-21 18:00:00+02:00,40.29199981689453,71.66500091552734,62975.65,10842.86,24888.23,0.3952040192685261,112.91,102.645,133.97984802400185
17704,2026-04-21 19:00:00+02:00,40.29199981689453,71.66500091552734,62955.73,3071.89,17167.66,0.2726941613936183,123.4075,134.11,163.38439903239947
17705,2026-04-21 20:00:00+02:00,40.29199981689453,71.66500091552734,61586.31,192.54,15494.95,0.2515973111148245,127.18,144.775,169.59123643379206
17706,2026-04-21 21:00:00+02:00,40.29199981689453,71.66500091552734,58356.75,0.0,17117.9,0.2933319624048063,121.94,129.62,146.49696212031017
17707,2026-04-21 22:00:00+02:00,40.29199981689453,71.66500091552734,56279.16,0.0,17477.3,0.3105465681594134,115.9725,119.845,138.2015721931935
17708,2026-04-21 23:00:00+02:00,40.29199981689453,71.66500091552734,50983.12,0.0,16519.86,0.3240260697415093,106.7925,111.8725,127.91892847346168
17709,2026-04-22 00:00:00+02:00,41.930999755859375,71.32499694824219,48533.61,0.0,14452.92,0.2977919836793941,99.0,107.095,121.20916792698615
17710,2026-04-22 01:00:00+02:00,41.930999755859375,71.32499694824219,46751.35,0.0,12826.11,0.2743473717284426,98.6425,104.11,120.59357186817377
17711,2026-04-22 02:00:00+02:00,41.930999755859375,71.32499694824219,45927.48,0.0,11556.28,0.2516201628629264,98.3725,104.2,119.00110311876472
17712,2026-04-22 03:00:00+02:00,41.930999755859375,71.32499694824219,47346.09,0.0,10632.14,0.2245621549267189,99.075,104.8475,120.16522102530877
17713,2026-04-22 04:00:00+02:00,41.930999755859375,71.32499694824219,47322.95,0.0,10017.19,0.2116772094276292,100.19,109.6925,121.70437623317689
17714,2026-04-22 05:00:00+02:00,41.930999755859375,71.32499694824219,49459.77,0.99,9687.06,0.1958573603969736,108.4475,121.2325,127.41297095447888
17715,2026-04-22 06:00:00+02:00,41.930999755859375,71.32499694824219,54732.14,1214.45,10801.19,0.1973463854697904,127.085,139.8425,149.33349241194776
17716,2026-04-22 07:00:00+02:00,41.930999755859375,71.32499694824219,56917.14,7878.55,17055.33,0.2996519149943845,135.3275,134.7975,146.5366386268081
17717,2026-04-22 08:00:00+02:00,41.930999755859375,71.32499694824219,60857.44,20594.64,27875.43,0.458044735293163,118.9475,113.865,116.87836688898619
17718,2026-04-22 09:00:00+02:00,41.930999755859375,71.32499694824219,62534.0,34251.59,39572.53,0.6328162278707876,97.305,79.555,80.63880787610502
17719,2026-04-22 10:00:00+02:00,41.930999755859375,71.32499694824219,63649.99,45238.75,50439.85,0.7924565265772301,59.895,20.155,31.58597060388437
17720,2026-04-22 11:00:00+02:00,41.930999755859375,71.32499694824219,65045.95,52264.98,57767.29,0.8880997201381332,19.602500000000003,-2.42,10.05726969449266
17721,2026-04-22 12:00:00+02:00,41.930999755859375,71.32499694824219,61664.91,55914.85,61537.19,0.9979288057019902,-0.0974999999999999,-8.8325,-39.40680444348748
17722,2026-04-22 13:00:00+02:00,41.930999755859375,71.32499694824219,62242.11,56410.32,62318.58,1.0012285892940922,-1.7525,-20.985,-42.5538011650053
17723,2026-04-22 14:00:00+02:00,41.930999755859375,71.32499694824219,60139.89,53745.78,60594.64,1.0075615367757471,-3.7,-19.0,-42.17185114009396
17724,2026-04-22 15:00:00+02:00,41.930999755859375,71.32499694824219,58375.29,47980.79,55772.32,0.955409728850099,-1.8625,-4.92,-13.126979942854245
17725,2026-04-22 16:00:00+02:00,41.930999755859375,71.32499694824219,57651.43,38953.04,48084.74,0.8340597968109272,14.535,-0.0099999999999998,20.48620779056118
17726,2026-04-22 17:00:00+02:00,41.930999755859375,71.32499694824219,59414.79,26926.49,37439.92,0.6301447837095536,69.83,57.405,85.08974765398288
17727,2026-04-22 18:00:00+02:00,41.930999755859375,71.32499694824219,60241.92,13534.0,24725.9,0.4104434253738189,102.645,105.2975,120.9087588888505
17728,2026-04-22 19:00:00+02:00,41.930999755859375,71.32499694824219,60738.72,3721.58,16035.28,0.2640042463417068,134.11,140.1175,159.2360333079622
17729,2026-04-22 20:00:00+02:00,41.930999755859375,71.32499694824219,58990.29,231.23,14688.86,0.2490047090378764,144.775,153.91,167.1055858948456
17730,2026-04-22 21:00:00+02:00,41.930999755859375,71.32499694824219,55640.49,0.0,16718.76,0.3004783027071691,129.62,128.51,149.38762995768667
17731,2026-04-22 22:00:00+02:00,41.930999755859375,71.32499694824219,54440.85,0.0,18033.71,0.331253277579014,119.845,114.45,139.24104424868636
17732,2026-04-22 23:00:00+02:00,41.930999755859375,71.32499694824219,50243.29,0.0,18587.64,0.3699526841554458,111.8725,105.0775,128.2252332110168
17733,2026-04-23 00:00:00+02:00,43.55199813842773,70.23500061035156,45547.89,0.0,18719.67,0.4109887416495058,107.095,100.14,115.93984217420008
17734,2026-04-23 01:00:00+02:00,43.55199813842773,70.23500061035156,44063.7,0.0,18455.93,0.4188465788349942,104.11,97.625,112.10996070900637
17735,2026-04-23 02:00:00+02:00,43.55199813842773,70.23500061035156,43541.18,0.0,18561.22,0.426291156917132,104.2,96.735,107.56166847507764
17736,2026-04-23 03:00:00+02:00,43.55199813842773,70.23500061035156,43610.08,0.0,18851.02,0.4322629079258137,104.8475,96.2075,105.1832593378564
17737,2026-04-23 04:00:00+02:00,43.55199813842773,70.23500061035156,44541.0,0.0,19308.84,0.4335071057152944,109.6925,95.85,106.19930592057086
17738,2026-04-23 05:00:00+02:00,43.55199813842773,70.23500061035156,47670.48,8.61,19812.48,0.4156131844244879,121.2325,104.16,117.16049492324659
17739,2026-04-23 06:00:00+02:00,43.55199813842773,70.23500061035156,53572.08,1198.55,21419.25,0.3998211381003274,139.8425,119.0,131.2944651420333
17740,2026-04-23 07:00:00+02:00,43.55199813842773,70.23500061035156,58743.42,7407.32,26817.57,0.456520406803601,134.7975,119.4,137.08555414443703
17741,2026-04-23 08:00:00+02:00,43.55199813842773,70.23500061035156,61774.57,18984.14,36377.92,0.5888818002959985,113.865,109.6975,114.34218146148606
17742,2026-04-23 09:00:00+02:00,43.55199813842773,70.23500061035156,62800.17,31750.84,47211.87,0.7517793342355954,79.555,63.2925,54.14500918000773
17743,2026-04-23 10:00:00+02:00,43.55199813842773,70.23500061035156,63076.84,42403.08,53772.91,0.8524984763262557,20.155,-0.5625,15.276323783319585
17744,2026-04-23 11:00:00+02:00,43.55199813842773,70.23500061035156,62841.55,49512.44,59855.56,0.9524838262339989,-2.42,-6.175,-9.135278633102022
17745,2026-04-23 12:00:00+02:00,43.55199813842773,70.23500061035156,61474.48,53380.04,63269.05,1.0291921133730302,-8.8325,-29.0075,-42.45408034494516
17746,2026-04-23 13:00:00+02:00,43.55199813842773,70.23500061035156,59909.34,54131.23,63910.34,1.0667842441484443,-20.985,-49.56,-46.430426708227195
17747,2026-04-23 14:00:00+02:00,43.55199813842773,70.23500061035156,58499.86,51724.24,62376.02,1.0662593036861523,-19.0,-48.8625,-46.37970291522404
17748,2026-04-23 15:00:00+02:00,43.55199813842773,70.23500061035156,57486.83,46360.72,58920.41,1.024937537689078,-4.92,-22.89,-26.657479854973268
17749,2026-04-23 16:00:00+02:00,43.55199813842773,70.23500061035156,56504.13,38106.23,53739.92,0.9510795049935148,-0.0099999999999998,-1.93,4.060246732397676
17750,2026-04-23 17:00:00+02:00,43.55199813842773,70.23500061035156,56919.84,26505.91,47567.74,0.8356970081371105,57.405,21.9675,35.723810036204604
17751,2026-04-23 18:00:00+02:00,43.55199813842773,70.23500061035156,58052.03,13363.75,35639.07,0.6139159990419084,105.2975,93.5725,99.48699568006914
17752,2026-04-23 19:00:00+02:00,43.55199813842773,70.23500061035156,58297.26,3758.82,26663.65,0.4573739828497301,140.1175,121.5,134.07253367403288
17753,2026-04-23 20:00:00+02:00,43.55199813842773,70.23500061035156,56674.83,259.62,24199.19,0.4269830186650787,153.91,136.955,140.09797008656216
17754,2026-04-23 21:00:00+02:00,43.55199813842773,70.23500061035156,54248.41,0.0,24932.88,0.4596057284518374,128.51,116.2875,128.5341524198206
17755,2026-04-23 22:00:00+02:00,43.55199813842773,70.23500061035156,51095.23,0.0,24862.59,0.4865931711264254,114.45,108.235,115.49114298428614
17756,2026-04-23 23:00:00+02:00,43.55199813842773,70.23500061035156,47819.99,0.0,24297.41,0.5081015281458441,105.0775,99.4575,112.40256773274425
17757,2026-04-24 00:00:00+02:00,44.49599838256836,70.55999755859375,45769.97,0.0,24622.82,0.5379688908386941,100.14,102.455,102.24774980433202
17758,2026-04-24 01:00:00+02:00,44.49599838256836,70.55999755859375,44276.64,0.0,23699.68,0.535263741662587,97.625,100.13,100.53567304992637
17759,2026-04-24 02:00:00+02:00,44.49599838256836,70.55999755859375,43702.06,0.0,22709.26,0.5196382045789973,96.735,100.71,99.81579063382837
17760,2026-04-24 03:00:00+02:00,44.49599838256836,70.55999755859375,43818.41,0.0,21647.64,0.4940307052460299,96.2075,101.69,101.55458064932118
17761,2026-04-24 04:00:00+02:00,44.49599838256836,70.55999755859375,45096.18,0.0,20566.15,0.4560508228288846,95.85,105.3575,105.10586725519647
17762,2026-04-24 05:00:00+02:00,44.49599838256836,70.55999755859375,48022.88,5.0,19652.04,0.4092224372196706,104.16,116.305,113.81308467179208
17763,2026-04-24 06:00:00+02:00,44.49599838256836,70.55999755859375,53867.37,1007.81,19825.77,0.3680478552474256,119.0,131.8725,133.31340136410438
17764,2026-04-24 07:00:00+02:00,44.49599838256836,70.55999755859375,59312.86,6238.73,23929.54,0.4034460654226678,119.4,137.9875,145.50422086935515
17765,2026-04-24 08:00:00+02:00,44.49599838256836,70.55999755859375,62094.6,15634.7,31826.46,0.512547950947015,109.6975,117.685,126.13575517981639
17766,2026-04-24 09:00:00+02:00,44.49599838256836,70.55999755859375,62417.39,26051.25,40674.82,0.6516584559765061,63.2925,80.905,91.90525491830309
17767,2026-04-24 10:00:00+02:00,44.49599838256836,70.55999755859375,61975.83,35488.97,48853.34,0.788264392620758,-0.5625,19.5725,35.70121318796099
17768,2026-04-24 11:00:00+02:00,44.49599838256836,70.55999755859375,61742.21,42739.89,53159.39,0.8609894267048442,-6.175,-0.035,11.556469379223678
17769,2026-04-24 12:00:00+02:00,44.49599838256836,70.55999755859375,60421.91,46868.01,56956.14,0.9426405088911224,-29.0075,-6.9075,-1.2251401151617465
17770,2026-04-24 13:00:00+02:00,44.49599838256836,70.55999755859375,58207.81,48260.98,58514.29,1.005265272648934,-49.56,-26.14,-19.344931401943846
17771,2026-04-24 14:00:00+02:00,44.49599838256836,70.55999755859375,56601.64,47152.22,58046.49,1.0255266453365084,-48.8625,-30.0025,-22.143830355695236
17772,2026-04-24 15:00:00+02:00,44.49599838256836,70.55999755859375,55730.3,43311.96,55410.22,0.994256625032656,-22.89,-16.555,-6.431419465529835
17773,2026-04-24 16:00:00+02:00,44.49599838256836,70.55999755859375,55284.42,36265.62,50408.05,0.9117948599421328,-1.93,-1.6124999999999998,16.452332582098006
17774,2026-04-24 17:00:00+02:00,44.49599838256836,70.55999755859375,55561.52,25632.69,43293.19,0.7791937656170685,21.9675,50.9075,53.410772106838806
17775,2026-04-24 18:00:00+02:00,44.49599838256836,70.55999755859375,56078.68,13138.33,31386.13,0.5596802562828368,93.5725,104.8175,111.3387837295689
17776,2026-04-24 19:00:00+02:00,44.49599838256836,70.55999755859375,56812.31,3755.79,22123.88,0.3894205322069424,121.5,133.81,144.9059091615605
17777,2026-04-24 20:00:00+02:00,44.49599838256836,70.55999755859375,55693.88,256.67,19235.82,0.3453848070298954,136.955,137.34,157.88196221871948
17778,2026-04-24 21:00:00+02:00,44.49599838256836,70.55999755859375,53433.78,0.0,20029.27,0.3748428427906761,116.2875,131.025,140.56051810354163
17779,2026-04-24 22:00:00+02:00,44.49599838256836,70.55999755859375,50430.71,0.0,20426.9,0.4050488283022291,108.235,121.8775,128.55784500817379
17780,2026-04-24 23:00:00+02:00,44.49599838256836,70.55999755859375,47192.54,0.0,20643.6,0.4374335434292297,99.4575,113.4425,122.59978150117472
17781,2026-04-25 00:00:00+02:00,44.86100006103516,70.75499725341797,44623.85,0.0,20192.94,0.4525145184800248,102.455,100.625,110.87066119620032
17782,2026-04-25 01:00:00+02:00,44.86100006103516,70.75499725341797,42811.85,0.0,20028.69,0.4678305187774341,100.13,95.54,107.6728960010195
17783,2026-04-25 02:00:00+02:00,44.86100006103516,70.75499725341797,41646.94,0.0,20121.31,0.4831401777698096,100.71,95.12,100.13013629133819
17784,2026-04-25 03:00:00+02:00,44.86100006103516,70.75499725341797,41273.85,0.0,20401.86,0.4943047473171742,101.69,95.1575,94.05434743003644
17785,2026-04-25 04:00:00+02:00,44.86100006103516,70.75499725341797,41262.79,0.0,20791.58,0.5038820689284748,105.3575,88.4575,94.50295344790774
17786,2026-04-25 05:00:00+02:00,44.86100006103516,70.75499725341797,41954.35,7.79,21406.43,0.5102314776631669,116.305,88.03,96.2143025348407
17787,2026-04-25 06:00:00+02:00,44.86100006103516,70.75499725341797,43497.21,1191.97,23285.34,0.5353295072177435,131.8725,83.1825,98.46923473043591
17788,2026-04-25 07:00:00+02:00,44.86100006103516,70.75499725341797,46220.62,6911.76,28644.71,0.6197387658106406,137.9875,71.3625,93.28722626441652
17789,2026-04-25 08:00:00+02:00,44.86100006103516,70.75499725341797,49512.22,17186.77,37719.84,0.7618288978434355,117.685,20.035,64.7684409647718
17790,2026-04-25 09:00:00+02:00,44.86100006103516,70.75499725341797,52278.97,28484.64,46330.51,0.8862169624064481,80.905,-0.0424999999999999,27.50957489536484
17791,2026-04-25 10:00:00+02:00,44.86100006103516,70.75499725341797,53493.63,38145.19,53927.96,1.008119284294575,19.5725,-7.27,9.884510621433027
17792,2026-04-25 11:00:00+02:00,44.86100006103516,70.75499725341797,53462.89,45007.93,58658.17,1.0971754424242357,-0.035,-42.1425,-31.26957199040568
17793,2026-04-25 12:00:00+02:00,44.86100006103516,70.75499725341797,52732.67,48907.03,60942.31,1.155684132596418,-6.9075,-100.5125,-50.40859601397271
17794,2026-04-25 13:00:00+02:00,44.86100006103516,70.75499725341797,51223.37,49842.79,61707.31,1.204671031756663,-26.14,-176.4425,-51.01996939265828
17795,2026-04-25 14:00:00+02:00,44.86100006103516,70.75499725341797,49928.6,47490.76,60246.92,1.2066615123983724,-30.0025,-190.865,-53.66064314602528
17796,2026-04-25 15:00:00+02:00,44.86100006103516,70.75499725341797,49033.28,42202.57,56801.42,1.1584258688877378,-16.555,-133.8025,-47.43898629575997
17797,2026-04-25 16:00:00+02:00,44.86100006103516,70.75499725341797,48842.99,34330.1,52073.51,1.0661409137593458,-1.6124999999999998,-53.975,-2.770519489160783
17798,2026-04-25 17:00:00+02:00,44.86100006103516,70.75499725341797,49563.38,24457.23,48560.4,0.9797636882351922,50.9075,-5.245,26.51996620290447
17799,2026-04-25 18:00:00+02:00,44.86100006103516,70.75499725341797,50628.91,12983.8,44677.85,0.8824572757180713,104.8175,4.615,61.1577216673491
17800,2026-04-25 19:00:00+02:00,44.86100006103516,70.75499725341797,50858.05,3811.17,37365.7,0.7347057150766286,133.81,65.19749999999999,95.01240052072302
17801,2026-04-25 20:00:00+02:00,44.86100006103516,70.75499725341797,49820.11,283.35,34836.86,0.6992529722035433,137.34,75.42,102.69636528796883
17802,2026-04-25 21:00:00+02:00,44.86100006103516,70.75499725341797,48075.05,0.0,35217.65,0.7325556602161504,131.025,72.005,89.69448696038077
17803,2026-04-25 22:00:00+02:00,44.86100006103516,70.75499725341797,46005.96,0.0,34196.18,0.7432989115446565,121.8775,72.6775,86.05778347806495
17804,2026-04-25 23:00:00+02:00,44.86100006103516,70.75499725341797,43506.88,0.0,32804.52,0.7540076418364158,113.4425,69.97999999999999,80.6573634300529
17805,2026-04-26 00:00:00+02:00,44.86100006103516,70.75499725341797,41214.65,0.0,28225.7,0.6848462862878014,100.625,79.44,95.86597609976239
17806,2026-04-26 01:00:00+02:00,44.86100006103516,70.75499725341797,39538.17,0.0,24976.22,0.6316989378538008,95.54,83.595,88.04277416043843
17807,2026-04-26 02:00:00+02:00,44.86100006103516,70.75499725341797,38705.11,0.0,21816.45,0.5636581318167916,95.12,87.1,93.06896531201765
17808,2026-04-26 03:00:00+02:00,44.86100006103516,70.75499725341797,38350.34,0.0,18873.18,0.492125493413585,95.1575,90.4875,97.58924735049072
17809,2026-04-26 04:00:00+02:00,44.86100006103516,70.75499725341797,38590.69,0.0,16001.08,0.4146357578953276,88.4575,94.1525,105.02581539226102
17810,2026-04-26 05:00:00+02:00,44.86100006103516,70.75499725341797,38845.85,20.25,13331.2,0.3431820901478067,88.03,98.64,112.2306779732928
17811,2026-04-26 06:00:00+02:00,44.86100006103516,70.75499725341797,39825.42,1615.97,12366.35,0.310513988223975,83.1825,94.185,113.44128708462264
17812,2026-04-26 07:00:00+02:00,44.86100006103516,70.75499725341797,42405.98,8621.19,16407.18,0.386907223842744,71.3625,83.1525,111.47163291329902
17813,2026-04-26 08:00:00+02:00,44.86100006103516,70.75499725341797,46048.96,20903.46,25755.53,0.5593075282135996,20.035,54.3125,79.69166833645167
17814,2026-04-26 09:00:00+02:00,44.86100006103516,70.75499725341797,48888.12,33322.03,36224.9,0.7409755170088407,-0.0424999999999999,-0.01,27.499112422685755
17815,2026-04-26 10:00:00+02:00,44.86100006103516,70.75499725341797,50569.29,42504.72,44541.52,0.8808017670643977,-7.27,-28.185,-14.116345960726964
17816,2026-04-26 11:00:00+02:00,44.86100006103516,70.75499725341797,51458.55,48263.67,49811.99,0.9680022074139276,-42.1425,-127.365,-38.46316362787786
17817,2026-04-26 12:00:00+02:00,44.86100006103516,70.75499725341797,51213.09,50953.8,52283.88,1.020908521430574,-100.5125,-259.96000000000004,-44.05098739382494
17818,2026-04-26 13:00:00+02:00,44.86100006103516,70.75499725341797,49794.85,50836.54,52088.07,1.0460533567133845,-176.4425,-413.77,-53.33606531933275
17819,2026-04-26 14:00:00+02:00,44.86100006103516,70.75499725341797,48708.84,48124.39,49466.95,1.0155641150527164,-190.865,-413.245,-52.24735165793652
17820,2026-04-26 15:00:00+02:00,44.86100006103516,70.75499725341797,47750.61,42726.63,44322.34,0.9282046866148504,-133.8025,-235.8925,-37.552225169880124
17821,2026-04-26 16:00:00+02:00,44.86100006103516,70.75499725341797,47552.62,34990.49,36848.71,0.7749038852591289,-53.975,-37.305,9.605009872839144
17822,2026-04-26 17:00:00+02:00,44.86100006103516,70.75499725341797,48874.85,24452.26,26836.01,0.5490760584331049,-5.245,11.177499999999998,69.19660996122718
17823,2026-04-26 18:00:00+02:00,44.86100006103516,70.75499725341797,50467.46,12628.46,15416.02,0.305464550760933,4.615,113.0975,126.83972642235514
17824,2026-04-26 19:00:00+02:00,44.86100006103516,70.75499725341797,50890.31,3853.62,6784.8,0.1333220410460612,65.19749999999999,150.2875,167.76591922626466
17825,2026-04-26 20:00:00+02:00,44.86100006103516,70.75499725341797,50016.03,337.88,3812.8,0.0762315601465707,75.42,157.815,175.72033744123786
17826,2026-04-26 21:00:00+02:00,44.86100006103516,70.75499725341797,48552.51,0.0,4199.11,0.0864859509659776,72.005,140.6525,156.77114393233165
17827,2026-04-26 22:00:00+02:00,44.86100006103516,70.75499725341797,46825.71,0.0,4651.29,0.0993319695314108,72.6775,126.4075,150.62789192499628
17828,2026-04-26 23:00:00+02:00,44.86100006103516,70.75499725341797,44427.97,0.0,4764.55,0.1072421269512781,69.97999999999999,122.875,135.4470932840967
17829,2026-04-27 00:00:00+02:00,44.86100006103516,70.75499725341797,41169.77,0.0,5368.93,0.1304095213234347,79.44,118.4475,127.3006758436722
17830,2026-04-27 01:00:00+02:00,44.86100006103516,70.75499725341797,39992.06,0.0,5094.42,0.1273857860466838,83.595,113.03,123.87374854218317
17831,2026-04-27 02:00:00+02:00,44.86100006103516,70.75499725341797,39634.18,0.0,4715.88,0.1189851789241041,87.1,112.71,121.2075459766952
17832,2026-04-27 03:00:00+02:00,44.86100006103516,70.75499725341797,39787.95,0.0,4164.36,0.104663849204429,90.4875,112.825,120.8084171670069
17833,2026-04-27 04:00:00+02:00,44.86100006103516,70.75499725341797,41209.41,0.0,3575.91,0.0867741129788623,94.1525,116.74,125.01089428244256
17834,2026-04-27 05:00:00+02:00,44.86100006103516,70.75499725341797,46003.67,21.14,3159.04,0.0686693039775589,98.64,125.6675,140.16356074893443
17835,2026-04-27 06:00:00+02:00,44.86100006103516,70.75499725341797,53518.33,1698.72,4530.86,0.0846599660182483,94.185,165.5675,176.62252132088418
17836,2026-04-27 07:00:00+02:00,44.86100006103516,70.75499725341797,59268.61,8725.03,11159.79,0.1882917449576948,83.1525,153.69,177.39251817573034
17837,2026-04-27 08:00:00+02:00,44.86100006103516,70.75499725341797,62638.94,20471.59,22138.01,0.3534224876165812,54.3125,126.5475,151.31120805566553
17838,2026-04-27 09:00:00+02:00,44.86100006103516,70.75499725341797,63718.61,32292.04,33205.16,0.5211218511324837,-0.01,92.5275,90.59845976547294
17839,2026-04-27 10:00:00+02:00,44.86100006103516,70.75499725341797,63912.32,41169.65,41736.26,0.6530237048736419,-28.185,59.1425,36.41731394041946
17840,2026-04-27 11:00:00+02:00,44.86100006103516,70.75499725341797,63398.56,46504.96,46962.33,0.7407475815317024,-127.365,4.14,11.210916556420777
17841,2026-04-27 12:00:00+02:00,44.86100006103516,70.75499725341797,62292.31,48523.15,48945.92,0.785745784546159,-259.96000000000004,-0.0975,2.5524807459277774
17842,2026-04-27 13:00:00+02:00,44.86100006103516,70.75499725341797,60581.35,47915.04,48368.36,0.7984034689226299,-413.77,-0.83,-12.345072047361967
17843,2026-04-27 14:00:00+02:00,44.86100006103516,70.75499725341797,59405.76,45253.89,45876.55,0.7722576058664584,-413.245,-0.1625,3.7832422669046863
17844,2026-04-27 15:00:00+02:00,44.86100006103516,70.75499725341797,58340.7,39763.68,40702.4,0.6976673230356051,-235.8925,5.1425,16.884840185682812
17845,2026-04-27 16:00:00+02:00,44.86100006103516,70.75499725341797,58258.2,31136.33,32537.67,0.5585079867626346,-37.305,68.66499999999999,65.70753448060371
17846,2026-04-27 17:00:00+02:00,44.86100006103516,70.75499725341797,59096.14,20868.18,22889.41,0.3873249588911687,11.177499999999998,107.185,110.8071946402842
17847,2026-04-27 18:00:00+02:00,44.86100006103516,70.75499725341797,60014.98,10795.75,13661.99,0.2276429984267856,113.0975,129.8525,145.71112123674806
17848,2026-04-27 19:00:00+02:00,44.86100006103516,70.75499725341797,60078.98,3416.84,7649.31,0.1273209032298283,150.2875,172.3,176.6684258318084
17849,2026-04-27 20:00:00+02:00,44.86100006103516,70.75499725341797,58738.48,289.88,6892.99,0.1173505000270094,157.815,188.1175,180.5016754780088
17850,2026-04-27 21:00:00+02:00,44.86100006103516,70.75499725341797,56330.01,0.0,9431.69,0.1674363274269902,140.6525,148.46,154.38370848388962
17851,2026-04-27 22:00:00+02:00,44.86100006103516,70.75499725341797,52909.69,0.0,11574.08,0.2187516123759652,126.4075,125.6475,138.20372779819624
17852,2026-04-27 23:00:00+02:00,44.86100006103516,70.75499725341797,49356.93,0.0,12903.11,0.2614244848167371,122.875,115.2025,130.75406165439477
17853,2026-04-28 00:00:00+02:00,44.64599990844727,70.5999984741211,46733.09,0.0,15663.07,0.3351601616038742,118.4475,112.66,119.76771918078278
17854,2026-04-28 01:00:00+02:00,44.64599990844727,70.5999984741211,45201.84,0.0,16072.07,0.3555622956154965,113.03,106.9025,116.66854735526394
17855,2026-04-28 02:00:00+02:00,44.64599990844727,70.5999984741211,44720.54,0.0,16189.28,0.3620099398705807,112.71,102.98,113.47528807499697
17856,2026-04-28 03:00:00+02:00,44.64599990844727,70.5999984741211,44963.49,0.0,16129.75,0.3587299383658319,112.825,102.83,115.1462049585261
17857,2026-04-28 04:00:00+02:00,44.64599990844727,70.5999984741211,45946.88,0.0,16228.14,0.3531935138244003,116.74,105.2775,115.95198708963476
17858,2026-04-28 05:00:00+02:00,44.64599990844727,70.5999984741211,49067.28,31.04,16636.37,0.3390522155825527,125.6675,111.835,126.45070616085725
17859,2026-04-28 06:00:00+02:00,44.64599990844727,70.5999984741211,54223.5,1552.47,18700.88,0.3448851512084456,165.5675,122.1,141.46564255878843
17860,2026-04-28 07:00:00+02:00,44.64599990844727,70.5999984741211,58587.63,7510.28,23889.48,0.4077563812689203,153.69,121.43,140.29059987734462
17861,2026-04-28 08:00:00+02:00,44.64599990844727,70.5999984741211,61394.69,17728.81,30611.37,0.4985996345125938,126.5475,112.315,124.8007072092001
17862,2026-04-28 09:00:00+02:00,44.64599990844727,70.5999984741211,62743.04,29235.99,39598.1,0.6311154192351668,92.5275,79.7775,87.94763123529415
17863,2026-04-28 10:00:00+02:00,44.64599990844727,70.5999984741211,62997.79,38994.84,49267.77,0.7820555291253779,59.1425,21.815,29.492659371211808
17864,2026-04-28 11:00:00+02:00,44.64599990844727,70.5999984741211,62753.25,45088.87,54619.49,0.8703850396799552,4.14,-1.085,7.300739908762028
17865,2026-04-28 12:00:00+02:00,44.64599990844727,70.5999984741211,61964.48,47927.78,58126.2,0.938056770437183,-0.0975,-14.0425,-14.941416051421296
17866,2026-04-28 13:00:00+02:00,44.64599990844727,70.5999984741211,60249.77,48476.94,59409.48,0.9860532246038362,-0.83,-29.0,-21.212934208255476
17867,2026-04-28 14:00:00+02:00,44.64599990844727,70.5999984741211,58658.69,46383.79,58251.46,0.993057635451276,-0.1625,-29.0075,-21.26255520727024
17868,2026-04-28 15:00:00+02:00,44.64599990844727,70.5999984741211,57435.41,41738.7,54964.57,0.9569805454584582,5.1425,-17.33,-4.79553199283653
17869,2026-04-28 16:00:00+02:00,44.64599990844727,70.5999984741211,57311.66,34743.51,50119.91,0.8745150636232635,68.66499999999999,-4.655,7.737967985075591
17870,2026-04-28 17:00:00+02:00,44.64599990844727,70.5999984741211,57862.04,24829.72,43919.17,0.7590325192891517,107.185,33.315,62.6231301231327
17871,2026-04-28 18:00:00+02:00,44.64599990844727,70.5999984741211,58997.89,13031.17,34107.19,0.5781086407364554,129.8525,90.1,101.81236369348359
17872,2026-04-28 19:00:00+02:00,44.64599990844727,70.5999984741211,59513.95,4085.04,26512.01,0.4454755564963381,172.3,117.4,139.103291185701
17873,2026-04-28 20:00:00+02:00,44.64599990844727,70.5999984741211,58236.21,409.72,24399.75,0.4189790165913992,188.1175,120.9725,150.45943750341354
17874,2026-04-28 21:00:00+02:00,44.64599990844727,70.5999984741211,55762.69,0.0,25622.53,0.4594923594146027,148.46,115.8275,128.95896847260673
